Date,Close,AbsDays,LogClose
2014-12-05,0.0011405701521114,2162,-2.9428779977718613
2014-12-06,0.0011863001978503,2163,-2.9258053971668216
2014-12-07,0.0012574146315395,2164,-2.900521490415029
2014-12-08,0.0012420346872056,2165,-2.905866275132355
2014-12-09,0.0011091183420161,2166,-2.9550221125139955
2014-12-10,0.0011308107480703,2167,-2.946610072303622
2014-12-11,0.0011479849047907,2168,-2.9400638225732356
2014-12-12,0.0010705533709466,2169,-2.9703916766835814
2014-12-13,0.0010821078078683,2170,-2.965729469331176
2014-12-14,0.0010921569744261,2171,-2.96171493651441
2014-12-15,0.0011095334685598,2172,-2.9548595929437993
2014-12-16,0.0010362487733071,2173,-2.9845359705514363
2014-12-17,0.0010599367108437,2174,-2.9747200658219373
2014-12-18,0.0010181818181818,2175,-2.992174662488043
2014-12-19,0.0010091164316583,2176,-2.9960587220589434
2014-12-20,0.0010289164669114,2177,-2.9876198822171633
2014-12-21,0.0010769327151985,2178,-2.9678114297853955
2014-12-22,0.0010427314240783,2179,-2.9818275382283423
2014-12-23,0.001140847178566,2180,-2.9427725273175525
2014-12-24,0.0013216105380887,2181,-2.878896507088207
2014-12-25,0.0014199177678038,2182,-2.847736806337444
2014-12-26,0.0013256510575865,2183,-2.8775707773700607
2014-12-27,0.0016200780531141,2184,-2.7904640612473717
2014-12-28,0.0017799873737373,2185,-2.749583078329102
2014-12-29,0.0015612597618742,2186,-2.8065248331559163
2014-12-30,0.0015780811307967,2187,-2.801870673020378
2014-12-31,0.0013597122302158,2188,-2.866552996080851
2015-01-01,0.0014838175331294,2189,-2.828619501501193
2015-01-02,0.0014593598016465,2190,-2.8358376206457105
2015-01-03,0.0016480257280686,2191,-2.7830360126200873
2015-01-04,0.0015825209574024,2192,-2.8006505298894644
2015-01-05,0.0015438725041216,2193,-2.8113885673698986
2015-01-06,0.0016163596890538,2194,-2.791461989112694
2015-01-07,0.0015721649484536,2195,-2.80350189058344
2015-01-08,0.0015152691968225,2196,-2.8195102052415213
2015-01-09,0.0014949452984351,2197,-2.8253746983244428
2015-01-10,0.0015295362498631,2198,-2.8154402258195512
2015-01-11,0.0014270640991822,2199,-2.845556519319865
2015-01-12,0.001363959713954,2200,-2.8651984568538893
2015-01-13,0.0013635562604634,2201,-2.865326938320251
2015-01-14,0.0012607175090252,2202,-2.8993822155803803
2015-01-15,0.0012434666920079,2203,-2.905365843422492
2015-01-16,0.0013434996621947,2204,-2.871762438428406
2015-01-17,0.0012428614367297,2205,-2.905577286980257
2015-01-18,0.0012323155337493,2206,-2.9092780770572406
2015-01-19,0.0011879614917281,2207,-2.9251976369650983
2015-01-20,0.0011221968833143,2208,-2.9499309418001505
2015-01-21,0.0011562970174351,2209,-2.936930594579402
2015-01-22,0.0011751053038769,2210,-2.9299232135254485
2015-01-23,0.0012151779199038,2211,-2.915360130316301
2015-01-24,0.0012032743255776,2212,-2.9196353497982432
2015-01-25,0.0012188126203292,2213,-2.9140630574761275
2015-01-26,0.0011660231660231,2214,-2.933292821124101
2015-01-27,0.0012226207738685,2215,-2.912708229272687
2015-01-28,0.0012478024098452,2216,-2.9038541799643
2015-01-29,0.0013334767641996,2217,-2.8750145474790103
2015-01-30,0.0012980132450331,2218,-2.886720875936694
2015-01-31,0.0013111428703148,2219,-2.8823499822926015
2015-02-01,0.0013250883392226,2220,-2.8777551677965714
2015-02-02,0.0012679969689315,2221,-2.8968817846071855
2015-02-03,0.0012720303137116,2222,-2.895502538907075
2015-02-04,0.0012768491156882,2223,-2.893860419960979
2015-02-05,0.0012561701342436,2224,-2.9009515362681664
2015-02-06,0.0012171880618482,2225,-2.9146423158429964
2015-02-07,0.001212774380856,2226,-2.916219985830076
2015-02-08,0.0011890339659891,2227,-2.9248057391315503
2015-02-09,0.0011432075214606,2228,-2.9418749268709283
2015-02-10,0.0011118684114867,2229,-2.9539466080298378
2015-02-11,0.0010547177547952,2230,-2.9768637431478577
2015-02-12,0.0011120126211404,2231,-2.9538902835628376
2015-02-13,0.0010840154374655,2232,-2.964964532965196
2015-02-14,0.0010886705247213,2233,-2.963103535253905
2015-02-15,0.0010728459864293,2234,-2.9694626191753892
2015-02-16,0.0010746703202603,2235,-2.9687247450982115
