Date,Close,AbsDays,LogClose
2018-01-10,8.750241976597362e-07,3294,-6.057979936960781
2018-01-11,8.555252343185683e-07,3295,-6.0677671761127305
2018-01-12,9.338655084975732e-07,3296,-6.029715664586901
2018-01-13,9.068815220817472e-07,3297,-6.042449446861687
2018-01-14,8.483880017988217e-07,3298,-6.071405482057186
2018-01-15,7.132520001063893e-07,3299,-6.146757001817468
2018-01-16,5.937078275105166e-07,3300,-6.226427225249089
2018-01-17,6.835529284269027e-07,3301,-6.165227851785584
2018-01-18,6.944722921753323e-07,3302,-6.158345076917592
2018-01-19,6.781018859794913e-07,3303,-6.168705047734262
2018-01-20,6.549243315916827e-07,3304,-6.183808874467047
2018-01-21,6.147361048218154e-07,3305,-6.2113112790470115
2018-01-22,6.160235480014044e-07,3306,-6.210402686258295
2018-01-23,6.139817803693888e-07,3307,-6.21184451615922
2018-01-24,6.23536446115898e-07,3308,-6.205138156645064
2018-01-25,6.809421171497679e-07,3309,-6.1668898033160655
2018-01-26,6.478149267033019e-07,3310,-6.1885490493635205
2018-01-27,6.444535652193187e-07,3311,-6.190808369381989
2018-01-28,6.33362456613943e-07,3312,-6.198347683573254
2018-01-29,6.167451539165685e-07,3313,-6.209894254299615
2018-01-30,5.960638300524757e-07,3314,-6.224707230938874
2018-01-31,5.879993697338106e-07,3315,-6.230623139436234
2018-02-01,5.48386447778387e-07,3316,-6.260913286427728
2018-02-02,5.067519575068045e-07,3317,-6.295204565017269
2018-02-03,5.628393213396083e-07,3318,-6.249615569296501
2018-02-04,5.314721531009481e-07,3319,-6.274519485743547
2018-02-05,5.079601343627661e-07,3320,-6.294170370601209
2018-02-06,5.624193850946021e-07,3321,-6.249939718758987
2018-02-07,5.638145723796846e-07,3322,-6.248863703522418
2018-02-08,5.524106481805102e-07,3323,-6.2577379586208
2018-02-09,5.722800807584546e-07,3324,-6.2423913702321645
2018-02-10,5.786427366682736e-07,3325,-6.237589493927255
2018-02-11,6.095963315850991e-07,3326,-6.21495765514802
2018-02-12,6.130014138790386e-07,3327,-6.212538523786387
2018-02-13,6.557102932350316e-07,3328,-6.183287998794842
2018-02-14,7.088217345872166e-07,3329,-6.149462974153489
2018-02-15,7.226746487648414e-07,3330,-6.141057179950112
2018-02-16,6.873234779324198e-07,3331,-6.162838820993677
2018-02-17,6.3431927135571e-07,3332,-6.1976920940316615
2018-02-18,6.088060937449233e-07,3333,-6.215521009216213
2018-02-19,5.965987653670133e-07,3334,-6.224317649724958
2018-02-20,6.220787883763056e-07,3335,-6.2061546069649625
2018-02-21,6.15599024538288e-07,3336,-6.210702077011407
2018-02-22,6.255871992835636e-07,3337,-6.203712146357079
2018-02-23,6.453679816882154e-07,3338,-6.190192584827779
2018-02-24,6.444466399968516e-07,3339,-6.1908130362846565
2018-02-25,6.355066208984441e-07,3340,-6.196879920476329
2018-02-26,6.114771289707535e-07,3341,-6.21361978220505
2018-02-27,5.865406505569183e-07,3342,-6.231701883461887
2018-02-28,5.787707097714573e-07,3343,-6.237493455622288
2018-03-01,5.675280850566737e-07,3344,-6.246012641829406
2018-03-02,4.944796904297759e-07,3345,-6.305851541307272
2018-03-03,4.61369748088873e-07,3346,-6.335950885473347
2018-03-04,4.779111731590358e-07,3347,-6.3206528159228315
2018-03-05,4.508653745497505e-07,3348,-6.345953116255617
2018-03-06,4.276477528704334e-07,3349,-6.368913805684514
2018-03-07,4.03790227843657e-07,3350,-6.39384419565719
2018-03-08,4.2841894238879844e-07,3351,-6.368131335242005
2018-03-09,4.440136857573345e-07,3352,-6.352603643495088
2018-03-10,4.481164242306709e-07,3353,-6.348609138162318
2018-03-11,4.395200543182606e-07,3354,-6.357021304251054
2018-03-12,4.3801709447157426e-07,3355,-6.358508939975797
2018-03-13,4.306758733032984e-07,3356,-6.365849456969076
2018-03-14,4.261283198831205e-07,3357,-6.3704596022457665
2018-03-15,4.25979930601808e-07,3358,-6.370610861540961
2018-03-16,4.209466040379663e-07,3359,-6.375772989775669
2018-03-17,4.167045633300845e-07,3360,-6.3801717435594645
2018-03-18,3.8790422257030674e-07,3361,-6.411275492818087
2018-03-19,3.985794497864428e-07,3362,-6.399485096690278
2018-03-20,4.096048122302555e-07,3363,-6.38763494970613
2018-03-21,4.09775458906656e-07,3364,-6.387454054672168
2018-03-22,4.041945723512303e-07,3365,-6.393409522621153
2018-03-23,4.009180631895451e-07,3366,-6.396944376359053
2018-03-24,4.141613229063928e-07,3367,-6.382830460808631
2018-03-25,4.125577404860395e-07,3368,-6.384515260157508
2018-03-26,4.006382612444099e-07,3369,-6.397247577623966
2018-03-27,4.015043904207801e-07,3370,-6.396309701381333
2018-03-28,3.948718135289446e-07,3371,-6.403543865670219
2018-03-29,3.945183343845233e-07,3372,-6.403932809090799
2018-03-30,4.009857131617789e-07,3373,-6.3968711007103325
2018-03-31,4.04242920255116e-07,3374,-6.39335757741058
2018-04-01,3.972689388929576e-07,3375,-6.400915389625564
2018-04-02,3.948446013816694e-07,3376,-6.403573795617689
2018-04-03,3.996722367642775e-07,3377,-6.398296018962434
2018-04-04,4.041529956501711e-07,3378,-6.393454197789549
2018-04-05,3.984455423284822e-07,3379,-6.39963102754866
2018-04-06,4.023314344627177e-07,3380,-6.395416034343049
2018-04-07,4.054353189931654e-07,3381,-6.392078420971805
2018-04-08,4.047827851061687e-07,3382,-6.3927779657640444
2018-04-09,4.0808008767999417e-07,3383,-6.389254596164447
2018-04-10,4.452241179190436e-07,3384,-6.3514213178426
2018-04-11,4.873484714084259e-07,3385,-6.312160391782422
2018-04-12,4.814145893267429e-07,3386,-6.3174807525153085
2018-04-13,5.059549363029397e-07,3387,-6.29588816258016
2018-04-14,5.19643763947545e-07,3388,-6.284294280153764
2018-04-15,5.487981214255125e-07,3389,-6.260587383919253
2018-04-16,5.689524779071e-07,3390,-6.244924006794061
2018-04-17,6.003474897628896e-07,3391,-6.221597300944961
2018-04-18,6.629574716526147e-07,3392,-6.178514330447407
2018-04-19,7.021681623546715e-07,3393,-6.153558866165381
2018-04-20,6.661895925932493e-07,3394,-6.176402156266019
2018-04-21,6.08504443632599e-07,3395,-6.215736245966257
2018-04-22,6.292559192444595e-07,3396,-6.201172690466743
2018-04-23,6.138252787037164e-07,3397,-6.211955230313657
2018-04-24,5.980922842216295e-07,3398,-6.223231800232241
2018-04-25,5.757573434166181e-07,3399,-6.239760514180097
2018-04-26,6.062591017169722e-07,3400,-6.2173417283141585
2018-04-27,6.033125396835405e-07,3401,-6.219457647899624
2018-04-28,5.730343089859005e-07,3402,-6.241819374965958
2018-04-29,5.79568264156937e-07,3403,-6.236895403530174
2018-04-30,5.638192748723819e-07,3404,-6.248860081306511
2018-05-01,5.640963422143239e-07,3405,-6.248646716373322
2018-05-02,5.709230825002332e-07,3406,-6.243422398051595
2018-05-03,5.789286459532899e-07,3407,-6.237374960587546
2018-05-04,5.431533166850611e-07,3408,-6.265077564164456
2018-05-05,5.254535238975826e-07,3409,-6.279465691067595
2018-05-06,5.147698788176626e-07,3410,-6.288386873278905
2018-05-07,5.139224480774141e-07,3411,-6.289102411964121
2018-05-08,5.742396625496864e-07,3412,-6.240906814222685
2018-05-09,5.461556847772262e-07,3413,-6.2626835415406665
2018-05-10,5.384820773137272e-07,3414,-6.268828747061048
2018-05-11,5.167334239997068e-07,3415,-6.286733445965159
2018-05-12,5.259327302789869e-07,3416,-6.2790698009735
2018-05-13,4.962207352183986e-07,3417,-6.304325092133978
2018-05-14,5.116562343913167e-07,3418,-6.291021729745167
2018-05-15,5.305286268655774e-07,3419,-6.275291176975976
2018-05-16,5.239681118909545e-07,3420,-6.280695142884976
2018-05-17,5.173998946767482e-07,3421,-6.286173664025567
2018-05-18,4.868518755648256e-07,3422,-6.312603152563532
2018-05-19,5.196928164333114e-07,3423,-6.2842532862653355
2018-05-20,5.195430556439486e-07,3424,-6.284378455703042
2018-05-21,5.073055127921504e-07,3425,-6.294730418261736
2018-05-22,4.788740912628763e-07,3426,-6.319778659148553
2018-05-23,4.75137035015463e-07,3427,-6.32318111675825
2018-05-24,4.611629599405902e-07,3428,-6.336145581991843
2018-05-25,4.697772926146192e-07,3429,-6.328107979321941
2018-05-26,4.707798542522882e-07,3430,-6.327182129886082
2018-05-27,4.6469837968405764e-07,3431,-6.332828841821755
2018-05-28,4.520745934835113e-07,3432,-6.344789899557083
2018-05-29,4.599476441031079e-07,3433,-6.337291601299282
2018-05-30,4.528442397772972e-07,3434,-6.344051152154068
2018-05-31,4.534191331755746e-07,3435,-6.343500157660644
2018-06-01,4.538914795865566e-07,3436,-6.343047969720851
2018-06-02,4.6549660076214826e-07,3437,-6.3320834860588615
2018-06-03,4.779637867909269e-07,3438,-6.32060500671978
2018-06-04,4.7002646694359955e-07,3439,-6.327877686481455
2018-06-05,4.786632008169268e-07,3440,-6.319969959391793
2018-06-06,4.947752639476662e-07,3441,-6.305592020844791
2018-06-07,4.860488729230953e-07,3442,-6.313320059598479
2018-06-08,4.798738818563539e-07,3443,-6.318872886813442
2018-06-09,4.770325856117209e-07,3444,-6.321451953731368
2018-06-10,4.689051912273555e-07,3445,-6.328914959180718
2018-06-11,4.68226066293441e-07,3446,-6.329544412655001
