Date,Close,AbsDays,LogClose
2020-08-21,0.0009236179491791724,4248,-3.0345076357876413
2020-08-22,0.0009263464811344058,4249,-3.0332265438793904
2020-08-23,0.0009884686350648904,4250,-3.0050371066582033
2020-08-24,0.0019903294806807655,4251,-2.7010750241947425
2020-08-25,0.0011955027947138997,4252,-2.922449404301526
2020-08-26,0.001916734785851043,4253,-2.717437975285586
2020-08-27,0.002018531991855054,4254,-2.6949643630354294
2020-08-28,0.0022119742018801374,4255,-2.6552199424877894
2020-08-29,0.002159860002503311,4256,-2.6655743979744013
2020-08-30,0.002083361479357783,4257,-2.6812353700569305
2020-08-31,0.00203397031808316,4258,-2.691655389066545
2020-09-01,0.002080769253433812,4259,-2.681776078133737
2020-09-02,0.0019934456722486052,4260,-2.700395595749844
2020-09-03,0.001923396220552538,4261,-2.7159312416718393
2020-09-04,0.0020470608085799914,4262,-2.688869256292796
2020-09-05,0.0019651838824849247,4263,-2.7065968064019437
2020-09-06,0.0014687058823304039,4264,-2.8330651657276618
2020-09-07,0.002024960800697667,4265,-2.693583379464361
2020-09-08,0.0014583246492754461,4266,-2.836145783498233
2020-09-09,0.00155926453211806,4267,-2.807080199696729
2020-09-10,0.0019866657883184785,4268,-2.701875186990427
2020-09-11,0.0018586181502877773,4269,-2.730809826073739
2020-09-12,0.0016453865273593788,4270,-2.7837320630754263
2020-09-13,0.0016087976362490698,4271,-2.793498580504763
2020-09-14,0.0017938404905783007,4272,-2.746216177312836
2020-09-15,0.0015439644734206236,4273,-2.811362696989203
2020-09-16,0.001535619543853558,4274,-2.813716369246907
2020-09-17,0.0013286948618086102,4275,-2.876574744451048
2020-09-18,0.0013659914072437483,4276,-2.8645520325712956
2020-09-19,0.0013234032467445758,4277,-2.878307804223537
2020-09-20,0.0012327042098217716,4278,-2.9091411208520483
2020-09-21,0.0012715483518548636,4279,-2.895667120706912
2020-09-22,0.001393664948054207,4280,-2.8558416227236854
2020-09-23,0.0013559753923765181,4281,-2.867748191775785
2020-09-24,0.0013957070101701197,4282,-2.855205740180687
2020-09-25,0.0011730582466659887,4283,-2.9306804230271877
2020-09-26,0.0011566706577632187,4284,-2.9367902813914237
2020-09-27,0.0012847395832152274,4285,-2.8911848949274646
2020-09-28,0.0016675431498912375,4286,-2.77792291932014
2020-09-29,0.002113583824635651,4287,-2.674980523394556
2020-09-30,0.0021747846111979875,4288,-2.662583748732421
2020-10-01,0.00212259285470466,4289,-2.6731333020716255
2020-10-02,0.002093802156596236,4290,-2.6790643572120034
2020-10-03,0.0016636179314175746,4291,-2.778946407209643
2020-10-04,0.0012231136828602964,4292,-2.912533175388573
2020-10-05,0.0014004825562258377,4293,-2.8537222961813926
2020-10-06,0.0010393807625713007,4294,-2.983225325599023
2020-10-07,0.0010057012026894183,4295,-2.997531030510958
2020-10-08,0.0011722982775725786,4296,-2.9309618731110665
2020-10-09,0.0022270968079650326,4297,-2.652260904541519
2020-10-10,0.0023117161308997677,4298,-2.6360654965286754
2020-10-11,0.0023616185042312564,4299,-2.6267902569717023
2020-10-12,0.0023672081079975783,4300,-2.625763560329437
2020-10-13,0.0022998039714349464,4301,-2.638309180396445
2020-10-14,0.0023445147215577222,4302,-2.6299470359167247
2020-10-15,0.005378416501595715,4303,-2.2693455692862483
2020-10-16,0.0038854195826299094,4304,-2.410562075297685
2020-10-17,0.003450413599078537,4305,-2.4621288431784945
2020-10-18,0.0028401121502580552,4306,-2.5466645102076986
2020-10-19,0.0027748228515685125,4307,-2.556764737601494
2020-10-20,0.0024438307417541092,4308,-2.61192887636226
2020-10-21,0.0022636711196010835,4309,-2.645186669938555
2020-10-22,0.0018278348312191432,4310,-2.7380630510151898
2020-10-23,0.0018522648636726982,4311,-2.732296911494866
2020-10-24,0.0018362706031775197,4312,-2.7360633183379113
2020-10-25,0.002947635313805892,4313,-2.5305262491029836
2020-10-26,0.0024891506590685466,4314,-2.603948816359688
2020-10-27,0.0025572515391335,4315,-2.5922265513304135
2020-10-28,0.002466241816579212,4316,-2.6079643428022514
2020-10-29,0.0024687063151212236,4317,-2.607530571999451
2020-10-30,0.002186708235278317,4318,-2.6602091594688186
2020-10-31,0.002252147634421526,4319,-2.6474031436994454
2020-11-01,0.002164677174156095,4320,-2.664606862329771
2020-11-02,0.0020189076218097043,4321,-2.6948835524066035
2020-11-03,0.0021072785639631364,4322,-2.6762780506303807
2020-11-04,0.0020509019240601964,4323,-2.688055107480432
2020-11-05,0.0019959083785745565,4324,-2.6998593987163675
2020-11-06,0.001961162159002157,4325,-2.707486495139862
2020-11-07,0.001891175787767102,4326,-2.7232681009228097
2020-11-08,0.002010283876579336,4327,-2.696742610576132
2020-11-09,0.00196576406026071,4328,-2.7064686093298653
2020-11-10,0.0019229535974229766,4329,-2.7160311955463836
2020-11-11,0.00189865459391001,4330,-2.7215540355804695
2020-11-12,0.0018229517825156824,4331,-2.739224818379752
2020-11-13,0.001788558731336332,4332,-2.7474967942477515
2020-11-14,0.0017593393876462644,4333,-2.754650374320565
2020-11-15,0.0017286948880602326,4334,-2.762281652258108
2020-11-16,0.0016666582770335206,4335,-2.778153436531974
2020-11-17,0.0016684571998193272,4336,-2.77768492962693
2020-11-18,0.0016415165998870229,4337,-2.7847547210961503
2020-11-19,0.0016159566776438883,4338,-2.7915702864527705
2020-11-20,0.001616275661177576,4339,-2.7914845668791592
2020-11-21,0.0016064152879270183,4340,-2.7941421714233026
2020-11-22,0.0015598227017621172,4341,-2.806924763198298
2020-11-23,0.0015662913038087558,4342,-2.805127463305244
2020-11-24,0.0016086240467798063,4343,-2.7935454434628193
2020-11-25,0.0016302861302315758,4344,-2.787736166224733
2020-11-26,0.0015869260925450814,4345,-2.7994432990468323
2020-11-27,0.0017413913140124024,4346,-2.7591036261139568
2020-11-28,0.0017575227819678191,4347,-2.7550990367099684
2020-11-29,0.0016834336169895062,4348,-2.7738040045170957
2020-11-30,0.0016804297071417393,4349,-2.7745796494777197
2020-12-01,0.0015560540144936032,4350,-2.8079753316462246
2020-12-02,0.0016126672127624753,4351,-2.7924552436290915
2020-12-03,0.0015871859335224604,4352,-2.799372194119235
2020-12-04,0.0014945132223851483,4353,-2.825500238280435
2020-12-05,0.001587189814582691,4354,-2.7993711321636408
2020-12-06,0.0015395100441129345,4355,-2.8126174733157727
2020-12-07,0.0015941250484753965,4356,-2.797477614098793
2020-12-08,0.0015674391509577044,4357,-2.804809309773952
2020-12-09,0.0016314769861717035,4358,-2.7874190480478074
2020-12-10,0.0016502177839211195,4359,-2.782458736929267
2020-12-11,0.0016285867321208308,4360,-2.788189107668063
2020-12-12,0.0016534968250037894,4361,-2.7815966346690315
2020-12-13,0.001590911243031936,4362,-2.7983540489748515
2020-12-14,0.0015409010137743488,4363,-2.8122252591091925
2020-12-15,0.0015131505400837952,4364,-2.82011786280603
2020-12-16,0.0014642443297368172,4365,-2.83438644909531
2020-12-17,0.00133688984747473,4366,-2.8739043747908664
2020-12-18,0.0012425764118911484,4367,-2.9056768949549543
2020-12-19,0.0012282269897650787,4368,-2.9107213634126903
2020-12-20,0.0011879038414503087,4369,-2.9252187132417906
2020-12-21,0.001066389325415409,4370,-2.9720842108713796
2020-12-22,0.0010631104931262938,4371,-2.973421595249762
2020-12-23,0.0009541699394044839,4372,-3.0203742697687095
2020-12-24,0.0010217678253768992,4373,-2.990647777012212
2020-12-25,0.0010256568491206588,4374,-2.98899791550158
2020-12-26,0.0009617181589430618,4375,-3.016952183627066
2020-12-27,0.0008430215029482058,4376,-3.074161347685282
2020-12-28,0.0008344294135583892,4377,-3.0786103954720394
2020-12-29,0.0007631550832717042,4378,-3.117387198656809
2020-12-30,0.0008018318818130662,4379,-3.095916679664176
2020-12-31,0.000844663990740177,4380,-3.073316020030901
2021-01-01,0.0007646457073249847,4381,-3.1165397452318175
2021-01-02,0.0007421522145157343,4382,-3.1295070123157664
2021-01-03,0.0006658545922869657,4383,-3.1766206006527344
2021-01-04,0.0006490410228727186,4384,-3.1877278525922224
2021-01-05,0.0006862517839696084,4385,-3.1635165135551127
2021-01-06,0.0006365873987434657,4386,-3.1961419624953225
2021-01-07,0.000609222307818785,4387,-3.2152242025368745
2021-01-08,0.0005456581694617228,4388,-3.2630793382605954
2021-01-09,0.0005451703012894516,4389,-3.263467810829697
2021-01-10,0.0005852118652410449,4390,-3.2326868770845376
2021-01-11,0.0005567070683922876,4391,-3.2543732645125725
2021-01-12,0.000610875282305639,4392,-3.2140474472619047
2021-01-13,0.0006333551612609066,4393,-3.1983526860008236
2021-01-14,0.000582975271515019,4394,-3.2343498666343673
2021-01-15,0.0005601539299822786,4395,-3.251692612715655
2021-01-16,0.0006220139897739291,4396,-3.2061998474421465
2021-01-17,0.0006755184740610715,4397,-3.170362769405723
2021-01-18,0.0006515318587095928,4398,-3.186064343230764
2021-01-19,0.00062536782140871,4399,-3.20386446934216
2021-01-20,0.0006107576515841114,4400,-3.214131083470462
2021-01-21,0.0006076355947019522,4401,-3.216356793515868
2021-01-22,0.0007276307612747605,4402,-3.138088949012775
2021-01-23,0.0006796856653481363,4403,-3.1676918893036494
2021-01-24,0.0007093835637094752,4404,-3.149118878273115
2021-01-25,0.0006944245239531705,4405,-3.158374950231524
2021-01-26,0.0006821484737059171,4406,-3.1661210882565616
2021-01-27,0.0006626541206456899,4407,-3.1787130970717374
2021-01-28,0.0007181922531616916,4408,-3.1437592837369226
2021-01-29,0.0006669017717434977,4409,-3.1759381287990673
2021-01-30,0.0006325597673937975,4410,-3.198898433910202
2021-01-31,0.0006426480314104601,4411,-3.1920268184717506
2021-02-01,0.0006830400872762203,4412,-3.165553807047656
2021-02-02,0.0006690799804546575,4413,-3.174521964453469
2021-02-03,0.0006463127822520254,4414,-3.1895572548670126
2021-02-04,0.0006123416027898386,4415,-3.2130062333810643
2021-02-05,0.0006584129806455046,4416,-3.181501615573516
2021-02-06,0.0006409240873701117,4417,-3.193193406344867
2021-02-07,0.0005967327362768733,4418,-3.224220136457183
2021-02-08,0.0007178573320933292,4419,-3.143961859436249
2021-02-09,0.0009759220644875086,4420,-3.0105848629833742
2021-02-10,0.0008535645761923167,4421,-3.0687636168772063
2021-02-11,0.0008895279718173965,4422,-3.0508403906773682
2021-02-12,0.0008991409052478929,4423,-3.046172244221759
2021-02-13,0.0008698070534016737,4424,-3.0605770748944066
2021-02-14,0.0010120158932089504,4425,-2.9948126670626745
2021-02-15,0.0008718002463209539,4426,-3.059583012611503
2021-02-16,0.000870631400800473,4427,-3.0601656733278904
2021-02-17,0.0008849228751425421,4428,-3.0530945782960526
2021-02-18,0.0008335042235013059,4429,-3.079092195189708
2021-02-19,0.0008359026967105402,4430,-3.077844273686733
2021-02-20,0.0007762135245012452,4431,-3.1100187945191022
2021-02-21,0.0008167637490392317,4432,-3.087903546070019
2021-02-22,0.0006912469507113367,4433,-3.1603667714806067
2021-02-23,0.000652985414581072,4434,-3.1850965192420775
2021-02-24,0.0007595560389251305,4435,-3.1194401790123267
2021-02-25,0.0007165799514227767,4436,-3.144735346753581
2021-02-26,0.0007266302327096719,4437,-3.138686536523079
2021-02-27,0.0008312184052473049,4438,-3.0802848489821035
2021-02-28,0.0007694681540966078,4439,-3.113809349563901
2021-03-01,0.0008509117732164932,4440,-3.0701154674025832
2021-03-02,0.0007742302701272448,4441,-3.1111298530477565
2021-03-03,0.0008809877991580729,4442,-3.055030106111238
2021-03-04,0.0008033558282778733,4443,-3.095092051198522
2021-03-05,0.0008383843768527355,4444,-3.0765568232871923
2021-03-06,0.0008227918915941054,4445,-3.0847099968184515
2021-03-07,0.0008488281482738355,4446,-3.0711802270834982
2021-03-08,0.0008200463915976843,4447,-3.0861615780492397
2021-03-09,0.0008143174144898232,4448,-3.089206277554006
2021-03-10,0.0007817027882534085,4449,-3.1069583389563915
2021-03-11,0.0007409271918965094,4450,-3.1302244663946657
2021-03-12,0.0007644427195067901,4451,-3.1166550511726725
2021-03-13,0.0008655264037795877,4452,-3.062719678983425
2021-03-14,0.0008973867353749332,4453,-3.0470203542324596
2021-03-15,0.0008849145607641946,4454,-3.0530986587709745
2021-03-16,0.0011133148851134751,4455,-2.9533819843390554
2021-03-17,0.0015773365251425678,4456,-2.80207563994906
2021-03-18,0.001349217428204467,4457,-2.8699180575479533
2021-03-19,0.0014324864922668715,4458,-2.8439094645519294
2021-03-20,0.0014090258395165463,4459,-2.8510810424786115
2021-03-21,0.0013795021404149743,4460,-2.8602776213394234
2021-03-22,0.0013274167693889745,4461,-2.87699270017364
2021-03-23,0.001520908806520105,4462,-2.8178968254029058
2021-03-24,0.0015715138909145048,4463,-2.8036817758167127
2021-03-25,0.0017180123738332117,4464,-2.764973712525655
2021-03-26,0.002395835402645023,4465,-2.620543021916476
2021-03-27,0.0024348859028883764,4466,-2.6135213847191383
2021-03-28,0.002227819587123447,4467,-2.6521199820302757
2021-03-29,0.0023028724132306516,4468,-2.637730122723923
2021-03-30,0.0025947600519125058,4469,-2.585902796947882
2021-03-31,0.003252093401524316,4470,-2.487836989774125
2021-04-01,0.003185543953972412,4471,-2.496816398167568
2021-04-02,0.002904147225709476,4472,-2.5369813708602047
2021-04-03,0.0030318780542546537,4473,-2.5182882705298737
2021-04-04,0.003184057872630538,4474,-2.497019047235976
2021-04-05,0.0030451685978398688,4475,-2.516388657354748
2021-04-06,0.00282154922811131,4476,-2.549512368108599
2021-04-07,0.002691238716722059,4477,-2.570047777986151
2021-04-08,0.002737796747900038,4478,-2.5625987967213737
2021-04-09,0.0029719645532078833,4479,-2.52695637473583
2021-04-10,0.0030052305820631718,4480,-2.522122200308221
2021-04-11,0.0030113355105611615,4481,-2.5212408544946117
2021-04-12,0.0028163127376946186,4482,-2.5503191205833025
2021-04-13,0.002738366662963297,4483,-2.5625084009645454
2021-04-14,0.002660228829984889,4484,-2.575081004224066
2021-04-15,0.002711891571041712,4485,-2.5667276787576463
2021-04-16,0.002892017145470075,4486,-2.5387991366330493
2021-04-17,0.0029125751734723738,4487,-2.535722856694536
2021-04-18,0.0025852486259279796,4488,-2.587497684029887
2021-04-19,0.0027241466755830663,4489,-2.564769512514971
