Date,Close,AbsDays,LogClose
2018-04-18,16.66971462,3392,1.22192816491378
2018-04-19,16.68226831,3393,1.2222551019096066
2018-04-20,16.33381717,3394,1.2130876900730718
2018-04-21,16.37240437,3395,1.2141124624263793
2018-04-22,16.62535479,3396,1.2207709220470295
2018-04-23,17.17834276,3397,1.2349812639828133
2018-04-24,16.43595821,3398,1.2157950283558672
2018-04-25,16.05185067,3399,1.2055251108489526
2018-04-26,16.01699525,3400,1.204581046783222
2018-04-27,16.41456105,3401,1.215229273534337
2018-04-28,16.57995365,3402,1.2195833121263553
2018-04-29,17.0092047,3403,1.2306840077644714
2018-04-30,16.89976531,3404,1.2278806735320358
2018-05-01,16.89976531,3405,1.2278806735320358
2018-05-02,16.89976531,3406,1.2278806735320358
2018-05-03,16.93531839,3407,1.228793365947893
2018-05-04,16.99416706,3408,1.2302998832403096
2018-05-05,17.3099429,3409,1.238295635278293
2018-05-06,17.76884501,3410,1.2496591992129715
2018-05-07,17.95351389,3411,1.2541494620333096
2018-05-08,18.25075256,3412,1.2612807770619086
2018-05-09,18.42111557,3413,1.2653159272302554
2018-05-10,18.40067213,3414,1.264833686977951
2018-05-11,18.45833593,3415,1.2661925456067913
2018-05-12,18.57021639,3416,1.2688169643986604
2018-05-13,18.66689715,3417,1.2710721346269955
2018-05-14,18.87245271,3418,1.2758283458033954
2018-05-15,18.70777431,3419,1.2720221219531198
2018-05-16,18.79166967,3420,1.2739653695764297
2018-05-17,18.93230005,3421,1.2772033787996897
2018-05-18,19.0966502,3422,1.2809571930465036
2018-05-19,19.50264782,3423,1.290093578313795
2018-05-20,19.50610337,3424,1.2901705213717032
2018-05-21,19.65371635,3425,1.2934446838560922
2018-05-22,20.02348192,3426,1.3015395999743211
2018-05-23,20.36240848,3427,1.3088291453597676
2018-05-24,20.66085792,3428,1.315148351171313
2018-05-25,20.83964689,3429,1.3188903559411278
2018-05-26,20.86445743,3430,1.319407095579201
2018-05-27,20.88759633,3431,1.3198884657974848
2018-05-28,20.93271974,3432,1.3208256588851588
2018-05-29,21.14059776,3433,1.325117263018676
2018-05-30,21.37671343,3434,1.3299409352538096
2018-05-31,21.83840494,3435,1.339220914662106
2018-06-01,22.20608525,3436,1.346472002754875
2018-06-02,22.44142556,3437,1.351050441406631
2018-06-03,21.22525055,3438,1.3268528255044572
2018-06-04,21.1090999,3439,1.32446971522157
2018-06-05,21.72816704,3440,1.33702309134633
2018-06-06,20.69116546,3441,1.3157849536232848
2018-06-07,22.30381581,3442,1.3483791699298002
2018-06-08,22.30381581,3443,1.3483791699298002
2018-06-09,21.14322611,3444,1.3251712542521317
2018-06-10,21.15485577,3445,1.325410068735777
2018-06-11,21.425777,3446,1.3309365804525826
2018-06-12,20.75032073,3447,1.317024813828482
2018-06-13,20.65263222,3448,1.314975411235476
2018-06-14,20.72965959,3449,1.3165921704296817
2018-06-15,21.22241066,3450,1.3267947140079508
2018-06-16,21.92932927,3451,1.341025348558847
2018-06-17,23.22108101,3452,1.3658824335657742
2018-06-18,23.52816586,3453,1.3715880730354324
2018-06-19,23.64428966,3454,1.3737262711373923
2018-06-20,23.07165385,3455,1.363078727255587
2018-06-21,23.53785906,3456,1.3717669580523275
2018-06-22,23.8416477,3457,1.377336266264931
2018-06-23,24.19246147,3458,1.3836800580457782
2018-06-24,24.06679644,3459,1.3814182846653762
2018-06-25,23.3442785,3460,1.368180455764752
2018-06-26,23.24988982,3461,1.3664208991322353
2018-06-27,23.9297636,3462,1.3789384082781828
2018-06-28,25.26692048,3463,1.4025523135447049
2018-06-29,26.23187848,3464,1.418829391783157
2018-06-30,26.15496211,3465,1.4175540952130117
2018-07-01,26.76096644,3466,1.4275017933999772
2018-07-02,27.08908825,3467,1.432794388028464
2018-07-03,27.97943483,3468,1.4468389377222384
2018-07-04,29.18977548,3469,1.4652307545230578
2018-07-05,29.80355931,3470,1.4742681330824727
2018-07-06,30.66148218,3471,1.486593144877019
2018-07-07,32.96663965,3472,1.518074680966676
2018-07-08,38.19473078,3473,1.5820034531993452
2018-07-09,45.8853136,3474,1.6616737042060812
2018-07-10,54.67737853,3475,1.7378076844391808
2018-07-11,55.84343105,3476,1.7469720937179942
2018-07-12,62.08956902,3477,1.793018645304424
2018-07-13,69.0805965,3478,1.839356078975618
2018-07-14,69.41144599,3479,1.8414310917865504
2018-07-15,72.72029966,3480,1.8616556598235965
2018-07-16,73.588923,3481,1.866812446918714
2018-07-17,77.39983012,3482,1.8887400074784024
2018-07-18,79.95928798,3483,1.9028689181657668
2018-07-19,82.23884292,3484,1.915076991279189
2018-07-20,87.73911866,3485,1.9431932676000283
2018-07-21,93.50882004,3486,1.9708525767981269
2018-07-22,101.43720362,3487,2.006197268247211
2018-07-23,106.15653417,3488,2.0259467311128323
2018-07-24,111.77397618,3489,2.0483407005359284
2018-07-25,113.92443549,3490,2.056616885275681
2018-07-26,114.58497578,3491,2.059127677285888
2018-07-27,75.20305781,3492,1.8762354996742332
2018-07-28,76.01132238,3493,1.8808782880822372
2018-07-29,75.92908716,3494,1.8804081787037048
2018-07-30,83.67837173,3495,1.9226132208114863
2018-07-31,92.16000741,3496,1.964542500997995
2018-08-01,93.43460687,3497,1.9705077626215453
2018-08-02,92.37869879,3498,1.9655718406524336
2018-08-03,91.65518264,3499,1.9621570271631237
2018-08-04,94.21895523,3500,1.9741382841480064
2018-08-05,94.37630547,3501,1.9748629721021032
2018-08-06,94.14482046,3502,1.973796431548454
2018-08-07,93.79663738,3503,1.9721872691521176
2018-08-08,94.04158932,3504,1.973319960170824
2018-08-09,93.0968705,3505,1.9689350821905296
2018-08-10,91.59063114,3506,1.9618510516995655
2018-08-11,91.33028588,3507,1.960614817068824
2018-08-12,91.34470143,3508,1.9606833605943912
2018-08-13,77.37930656,3509,1.8886248334426707
2018-08-14,79.21020156,3510,1.8987811184064067
2018-08-15,80.38984653,3511,1.9052011995637024
2018-08-16,80.36001463,3512,1.9050400071420115
2018-08-17,80.74212587,3513,1.9071001798210865
2018-08-18,81.5938844,3514,1.9116576088657995
2018-08-19,82.02531048,3515,1.9139478829409935
2018-08-20,82.20523425,3516,1.9148994712325016
2018-08-21,81.21153609,3517,1.9096177251078457
2018-08-22,82.45121799,3518,1.916197075534558
2018-08-23,82.53607029,3519,1.9166437873909683
2018-08-24,83.42261641,3520,1.9212838066391131
2018-08-25,84.06149203,3521,1.924597094147234
2018-08-26,84.80284528,3522,1.92841042382126
2018-08-27,84.25824817,3523,1.9256124253817233
2018-08-28,84.55305717,3524,1.927129314926759
2018-08-29,89.04068507,3525,1.9495884927572016
2018-08-30,91.68814205,3526,1.962313172363045
2018-08-31,91.59350143,3527,1.961864661514904
2018-09-01,93.04467081,3528,1.9686915036990356
2018-09-02,94.21097659,3529,1.974101505709531
2018-09-03,96.21834237,3530,1.9832578706941368
2018-09-04,98.16993399,3531,1.9919784989726992
2018-09-05,97.36546109,3532,1.9884049248639324
2018-09-06,99.23536342,3533,1.9966664645063592
2018-09-07,100.93124817,3534,2.0040256440051656
2018-09-08,108.05413018,3535,2.033641371682953
2018-09-09,108.05413018,3536,2.033641371682953
2018-09-10,111.37082562,3537,2.046771439207225
2018-09-11,112.08730573,3538,2.0495564300473643
2018-09-12,112.35012621,3539,2.050573564625871
2018-09-13,112.54934894,3540,2.0513429870967945
2018-09-14,112.54996856,3541,2.05134537801961
2018-09-15,111.99936927,3542,2.049215576926165
2018-09-16,111.36531852,3543,2.046749963544611
2018-09-17,111.09242237,3544,2.0456844366624742
2018-09-18,110.38183765,3545,2.042897619975769
2018-09-19,107.51290219,3546,2.0314605853092083
2018-09-20,107.15508501,3547,2.030012785171439
2018-09-21,106.33998859,3548,2.026696609379511
2018-09-22,107.33505752,3549,2.0307415933619524
2018-09-23,107.41283322,3550,2.0310561720867693
2018-09-24,107.80900268,3551,2.032655028485188
2018-09-25,107.96253611,3552,2.0332730778633774
2018-09-26,108.2961399,3553,2.0346129769392047
2018-09-27,108.22656427,3554,2.0343338716754884
2018-09-28,109.73578858,3555,2.040348288905778
2018-09-29,109.62275143,3556,2.0399006982640997
2018-09-30,109.3465865,3557,2.038805230104767
2018-10-01,109.95622382,3558,2.041219816636174
2018-10-02,110.34292539,3559,2.042744493704492
2018-10-03,110.10055719,3560,2.0417895168276106
2018-10-04,109.80759444,3561,2.0406323775396444
2018-10-05,110.06433229,3562,2.0416466032653564
2018-10-06,110.06433229,3563,2.0416466032653564
2018-10-07,110.06433229,3564,2.0416466032653564
2018-10-08,110.06433229,3565,2.0416466032653564
2018-10-09,110.06433229,3566,2.0416466032653564
2018-10-10,110.06433229,3567,2.0416466032653564
2018-10-11,110.06433229,3568,2.0416466032653564
2018-10-12,110.09712845,3569,2.0417759918638247
2018-10-13,110.95019744,3570,2.0451280794118865
2018-10-14,111.54342434,3571,2.0474439730328786
2018-10-15,111.52544536,3572,2.047373966206452
2018-10-16,111.00835215,3573,2.0453556558695114
2018-10-17,110.53337639,3574,2.043493436331695
2018-10-18,110.51957988,3575,2.043439225356449
2018-10-19,110.8292893,3576,2.0446545483022853
2018-10-20,112.13355045,3577,2.049735573302279
2018-10-21,112.48931013,3578,2.051111253361716
2018-10-22,112.50968905,3579,2.051189924400784
2018-10-23,112.00522014,3580,2.0492382639663065
2018-10-24,111.68870289,3581,2.048009247236859
2018-10-25,111.94314135,3582,2.048997489919545
2018-10-26,111.1944118,3583,2.046082961837705
2018-10-27,111.10932,3584,2.0457504896771996
2018-10-28,111.15831937,3585,2.045941971949768
2018-10-29,111.26875715,3586,2.046373237091938
2018-10-30,109.49724798,3587,2.039403204088289
2018-10-31,108.15875955,3588,2.034061697794313
2018-11-01,108.00322932,3589,2.0334367411803655
2018-11-02,107.29193224,3590,2.030567066650214
2018-11-03,107.29645107,3591,2.0305853575092407
2018-11-04,107.81238376,3592,2.0326686485106524
2018-11-05,107.94322524,3593,2.033195390225478
2018-11-06,107.1553145,3594,2.0300137152825384
2018-11-07,107.52497661,3595,2.03150935675369
2018-11-08,109.66337589,3596,2.0400616111246235
2018-11-09,109.62402568,3597,2.039905746454553
2018-11-10,109.49101367,3598,2.039378476494108
2018-11-11,109.5470917,3599,2.039600852226184
2018-11-12,111.72549698,3600,2.0481522951756865
2018-11-13,113.27790958,3601,2.054145225989694
2018-11-14,123.33691355,3602,2.091093076204966
2018-11-15,134.37726141,3603,2.1283257859824367
2018-11-16,145.17137904,3604,2.161881002381897
2018-11-17,281.53271215,3605,2.4495288641281956
2018-11-18,332.07603344,3606,2.521237532869233
2018-11-19,336.82158287,3607,2.5273999124624877
2018-11-20,343.94291295,3608,2.536486365105818
2018-11-21,343.94291295,3609,2.536486365105818
2018-11-22,439.76746129,3610,2.6432230924531845
2018-11-23,443.22574539,3611,2.6466249790580783
2018-11-24,446.97189801,3612,2.650280219053992
2018-11-25,449.53163174,3613,2.6527602567072845
2018-11-26,450.39903202,3614,2.6535974484755624
2018-11-27,453.85978629,3615,2.6569217042981657
2018-11-28,453.31027615,3616,2.65639556424875
2018-11-29,453.42700736,3617,2.6565073843350544
2018-11-30,451.45740114,3618,2.6546167771907347
2018-12-01,450.01790251,3619,2.6532297911234597
2018-12-02,453.04687398,3620,2.6561431381225664
2018-12-03,454.99950558,3621,2.658010924736246
2018-12-04,454.95481478,3622,2.6579682655226713
2018-12-05,455.64167927,3623,2.6586234437851544
2018-12-06,455.19101042,3624,2.6581936765778327
2018-12-07,455.19981402,3625,2.658202075948297
2018-12-08,455.13577637,3626,2.6581409749689033
2018-12-09,456.75440543,3627,2.659682744847154
2018-12-10,458.53961143,3628,2.661376858615412
2018-12-11,461.10919135,3629,2.663803779154567
2018-12-12,463.70048574,3630,2.666237550832382
2018-12-13,464.68556015,3631,2.667159177224705
2018-12-14,465.57806624,3632,2.6679925121587695
2018-12-15,470.29382122,3633,2.672369272967457
2018-12-16,475.6774194,3634,2.6773125357740395
2018-12-17,477.54513837,3635,2.6790144281051336
2018-12-18,480.27139514,3636,2.681486720924201
2018-12-19,487.92827598,3637,2.688355986684217
2018-12-20,491.38156553,3638,2.6914188596353714
2018-12-21,493.51498864,3639,2.6933003472483947
2018-12-22,495.43161173,3640,2.694983713920993
2018-12-23,496.79832068,3641,2.696180119131805
2018-12-24,500.66013376,3642,2.699543011056689
2018-12-25,504.32083541,3643,2.7027069108850315
2018-12-26,504.32083541,3644,2.7027069108850315
2018-12-27,504.32083541,3645,2.7027069108850315
2018-12-28,504.32083541,3646,2.7027069108850315
2018-12-29,504.32083541,3647,2.7027069108850315
2018-12-30,504.32083541,3648,2.7027069108850315
2018-12-31,504.32083541,3649,2.7027069108850315
2019-01-01,525.80296584,3650,2.72082303145523
2019-01-02,532.64240786,3651,2.726435741085999
2019-01-03,539.36023306,3652,2.7318789228375504
2019-01-04,544.08600063,3653,2.735667551622946
2019-01-05,548.80746938,3654,2.7394200135741364
2019-01-06,555.74405625,3655,2.7448748265637755
2019-01-07,558.88678771,3656,2.747323842855368
2019-01-08,560.37582245,3657,2.748479389277791
2019-01-09,563.29992369,3658,2.750739692401667
2019-01-10,566.8448106,3659,2.753464175074132
2019-01-11,569.42125407,3660,2.755433673476635
2019-01-12,571.43395529,3661,2.7569660431117216
2019-01-13,573.16451867,3662,2.758279297875391
2019-01-14,574.2924562,3663,2.759133111506257
2019-01-15,482.2698565,3664,2.6832901178936273
2019-01-16,503.06587765,3665,2.7016248606553335
2019-01-17,500.13702749,3666,2.6990890085954606
2019-01-18,497.13766678,3667,2.6964766697070353
2019-01-19,496.08777581,3668,2.6955585256379373
2019-01-20,544.35033479,3669,2.7358784943590297
2019-01-21,547.28052926,3670,2.7382099974109866
2019-01-22,551.57687873,3671,2.741606052916369
2019-01-23,562.84254919,3672,2.7503869213496577
2019-01-24,564.8837142,3673,2.7519590540512
2019-01-25,570.47246217,3674,2.7562346850096886
2019-01-26,570.71289112,3675,2.7564176823948525
2019-01-27,575.16529794,3676,2.7597926754141096
2019-01-28,578.11460795,3677,2.7620139433794804
2019-01-29,579.39666909,3678,2.762975994147013
2019-01-30,605.36866777,3679,2.782019939305176
2019-01-31,619.64691424,3680,2.7921442913083467
2019-02-01,624.45392288,3681,2.79550039823101
2019-02-02,629.01353246,3682,2.7986599888625743
2019-02-03,631.2021174,3683,2.8001684470670063
2019-02-04,635.36733088,3684,2.80302488064647
2019-02-05,637.06463092,3685,2.8041834942318338
2019-02-06,646.1073694,3686,2.8103046945636216
2019-02-07,651.78378517,3687,2.8141035520499793
2019-02-08,654.18908306,3688,2.8157032924542627
2019-02-09,658.79419559,3689,2.8187497640946524
2019-02-10,656.78159786,3690,2.817420975932611
2019-02-11,655.3687386,3691,2.8164857214874344
2019-02-12,660.96826684,3692,2.8201806094597663
2019-02-13,663.09316438,3693,2.821574550929129
2019-02-14,679.68729179,3694,2.8323091499324526
2019-02-15,687.52089446,3695,2.837285901354358
2019-02-16,693.21997442,3696,2.840871067970625
2019-02-17,695.90748286,3697,2.8425515063431757
2019-02-18,699.03134652,3698,2.8444966511611636
2019-02-19,703.36080058,3699,2.8471781607307376
2019-02-20,708.41465377,3700,2.8502875361228206
2019-02-21,710.68493308,3701,2.8516771082529275
2019-02-22,715.09843742,3702,2.8543658290538567
2019-02-23,718.41916137,3703,2.8563779071312405
2019-02-24,723.34681375,3704,2.8593465727915666
2019-02-25,724.66170297,3705,2.860135310265036
2019-02-26,725.68382361,3706,2.860747442228276
2019-02-27,729.68391619,3707,2.8631347735694908
2019-02-28,729.16156391,3708,2.862823767742482
2019-03-01,731.65736062,3709,2.864307746044694
2019-03-02,731.69775526,3710,2.864331722684492
2019-03-03,736.72251825,3711,2.8673039444609074
2019-03-04,732.82244089,3712,2.864998760066824
2019-03-05,760.88069868,3713,2.8813165674583017
2019-03-06,749.50545209,3714,2.8747747963624035
2019-03-07,764.50038341,3715,2.883377707554494
2019-03-08,775.84645362,3716,2.889775779320296
2019-03-09,780.58257989,3717,2.892418854987678
2019-03-10,789.97235305,3718,2.8976118923943286
2019-03-11,794.27102148,3719,2.8999687178548057
2019-03-12,809.28221721,3720,2.9080999975130024
2019-03-13,834.50813139,3721,2.9214305727715293
2019-03-14,835.49661091,3722,2.921944692570438
2019-03-15,850.02033234,3723,2.929429314087771
2019-03-16,1043.61760458,3724,3.018541396518126
2019-03-17,1078.45158482,3725,3.032800652992129
2019-03-18,1080.22224701,3726,3.033513117264921
2019-03-19,1074.67113021,3727,3.03127558221756
2019-03-20,1073.09259261,3728,3.0306371970122297
2019-03-21,1066.61226342,3729,3.028006572694896
2019-03-22,1065.82559215,3730,3.027686144124151
2019-03-23,1061.88275641,3731,3.0260765684827
2019-03-24,1054.67571514,3732,3.0231189461033035
2019-03-25,1051.75977682,3733,3.0219165577693685
2019-03-26,1050.77035405,3734,3.0215078113027274
2019-03-27,1049.82339632,3735,3.021116247208507
2019-03-28,1046.82452522,3736,3.0198738888273615
2019-03-29,1057.77420124,3737,3.0243929705145587
2019-03-30,1059.83926125,3738,3.025240003712375
2019-03-31,1060.77068682,3739,3.0256215099971455
2019-04-01,1059.49659526,3740,3.0250995654241892
2019-04-02,1064.05762711,3741,3.026965149066323
2019-04-03,1072.67905116,3742,3.0304697991695764
2019-04-04,1075.73817423,3743,3.0317065805088252
2019-04-05,1076.95298025,3744,3.0321967424217173
2019-04-06,1079.4184352,3745,3.0331898310325704
2019-04-07,1080.40753551,3746,3.033587604596308
2019-04-08,1082.27394063,3747,3.034337201478499
2019-04-09,1077.88862835,3748,3.0325738901719266
2019-04-10,1079.10994139,3749,3.033065693530604
2019-04-11,1081.15713314,3750,3.033888818001697
2019-04-12,1077.86969063,3751,3.0325662598664107
2019-04-13,1072.6314204,3752,3.0304505145238205
2019-04-14,1070.94785206,3753,3.029768324133473
2019-04-15,1069.07397001,3754,3.029007755401272
2019-04-16,1066.34457444,3755,3.0278975635997027
2019-04-17,1064.15750666,3756,3.027005912931558
2019-04-18,1062.22481447,3757,3.0262164426880083
2019-04-19,1065.08667109,3758,3.0273849497884493
2019-04-20,1064.57468591,3759,3.027176135047042
2019-04-21,1063.64826068,3760,3.026798034255165
2019-04-22,1064.03208468,3761,3.0269547238137195
2019-04-23,1046.95367791,3762,3.019927466900318
2019-04-24,1047.29547545,3763,3.020069227288885
2019-04-25,1051.64172991,3764,3.021867810897686
2019-04-26,1062.75780025,3765,3.0264343012120616
2019-04-27,1059.16405776,3766,3.0249632347642925
2019-04-28,1058.94883629,3767,3.024874977431652
2019-04-29,1059.28642922,3768,3.0250134084645572
2019-04-30,1024.41315137,3769,3.0104751452852225
2019-05-01,1065.64780211,3770,3.027613693551982
2019-05-02,1064.14301214,3771,3.0269999975168895
2019-05-03,1064.68575626,3772,3.0272214439620027
2019-05-04,1065.44309497,3773,3.027530259117812
2019-05-05,1070.04771114,3774,3.0294031423794854
2019-05-06,1085.44753922,3775,3.0356088384050546
2019-05-07,1086.14101624,3776,3.035886214386424
2019-05-08,1099.67871327,3777,3.041265818398913
2019-05-09,1104.67593305,3778,3.043234892383212
2019-05-10,1098.80776644,3779,3.040921720379136
2019-05-11,1098.02091404,3780,3.0406106122139502
2019-05-12,1063.78454955,3781,3.026853678319675
2019-05-13,1063.75683353,3782,3.026842362991435
2019-05-14,1039.03434206,3783,3.0166299020525336
2019-05-15,1039.29861873,3784,3.0167403500916694
2019-05-16,1039.6656084,3785,3.0168936779730946
2019-05-17,1038.53788815,3786,3.0164223451795635
2019-05-18,1039.20419596,3787,3.0167008916048053
2019-05-19,1038.69786143,3788,3.016489237454942
2019-05-20,1038.3747814,3789,3.016354132045068
2019-05-21,1023.29191373,3790,3.0099995422534
2019-05-22,1026.09156581,3791,3.0111861178436623
2019-05-23,1030.41368199,3792,3.01301161668238
2019-05-24,1030.1079304,3793,3.0128827306483323
2019-05-25,1030.42368803,3794,3.013015833966112
2019-05-26,1030.49824809,3795,3.013047257788698
2019-05-27,1030.28708658,3796,3.0129582564964617
2019-05-28,1033.63246858,3797,3.0143661429726585
2019-05-29,1021.32829863,3798,3.0091653653636863
2019-05-30,1014.44996586,3799,3.0062306318654057
2019-05-31,1015.56240811,3800,3.0067066167265497
2019-06-01,1016.41047942,3801,3.007069134074926
2019-06-02,1017.37385093,3802,3.0074805709769254
2019-06-03,1018.66808599,3803,3.008032700292494
2019-06-04,1018.98714338,3804,3.0081687045222796
2019-06-05,1019.73890566,3805,3.0084889890694435
2019-06-06,953.06757951,3806,2.979123696407176
2019-06-07,957.99364435,3807,2.981362627833367
2019-06-08,963.84277658,3808,2.9840061969396583
2019-06-09,963.73330347,3809,2.983956867039653
2019-06-10,951.80788838,3810,2.978549299817339
2019-06-11,951.16463859,3811,2.978255696162044
2019-06-12,950.12120395,3812,2.977779010393145
2019-06-13,949.18822425,3813,2.9773523416660677
2019-06-14,950.88219265,3814,2.9781267143598456
2019-06-15,951.62845197,3815,2.978467418179068
2019-06-16,953.49330303,3816,2.9793176470754377
2019-06-17,953.13131623,3817,2.979152739027925
2019-06-18,950.08353085,3818,2.9777617899124795
2019-06-19,950.51984074,3819,2.9779611865712328
2019-06-20,950.57757972,3820,2.977987566829438
2019-06-21,950.18311346,3821,2.9778073079224763
2019-06-22,949.30067662,3822,2.9774037904196557
2019-06-23,948.27956895,3823,2.9769363936174926
2019-06-24,949.75374419,3824,2.9776110143382093
2019-06-25,948.05360173,3825,2.976832892483073
2019-06-26,948.36944868,3826,2.9769775549187565
2019-06-27,945.84687804,3827,2.975820834705389
2019-06-28,945.50181778,3828,2.9756623681372347
2019-06-29,944.1529891,3829,2.975042372410913
2019-06-30,942.81835046,3830,2.974428026786059
2019-07-01,943.49761245,3831,2.9747408055066713
2019-07-02,944.89740599,3832,2.9753846567302067
2019-07-03,944.31111455,3833,2.9751151013660584
2019-07-04,941.65518361,3834,2.973891901444411
2019-07-05,942.19191528,3835,2.974139373342729
2019-07-06,943.81055987,3836,2.9748848321588848
2019-07-07,943.96625373,3837,2.9749564687887347
2019-07-08,943.94852287,3838,2.9749483112015884
2019-07-09,947.73043158,3839,2.976684826024284
2019-07-10,950.99824018,3840,2.9781797132772434
2019-07-11,945.08507414,3841,2.9754709043468894
2019-07-12,945.94814818,3842,2.975867331352664
2019-07-13,946.89325705,3843,2.976301023895541
2019-07-14,947.38577925,3844,2.9765268614563185
2019-07-15,947.54551907,3845,2.976600082182149
2019-07-16,948.39050408,3846,2.976987196881116
2019-07-17,908.02387612,3847,2.958097268268702
2019-07-18,912.16764025,3848,2.9600746612943745
2019-07-19,916.38228331,3849,2.9620766842547215
2019-07-20,927.58547534,3850,2.967353939589628
2019-07-21,917.6556433,3851,2.962679739729168
2019-07-22,918.61331072,3852,2.9631327340607467
2019-07-23,909.26302708,3853,2.9586895319411357
2019-07-24,908.32510461,3854,2.9582413175385134
2019-07-25,906.51653445,3855,2.957375729837935
2019-07-26,908.74927648,3856,2.958444078094474
2019-07-27,908.90519456,3857,2.9585185855028047
2019-07-28,909.18075222,3858,2.9586502329337887
2019-07-29,909.9020724,3859,2.9589946541839245
2019-07-30,906.02064024,3860,2.9571380915402035
2019-07-31,907.841447,3861,2.9580100063342267
2019-08-01,836.66509229,3862,2.9225516495377795
2019-08-02,835.27382611,3863,2.9218288726974966
2019-08-03,835.17021141,3864,2.921774995654625
2019-08-04,835.22136959,3865,2.9218015974593015
