Date,Close,AbsDays,LogClose
2022-01-27,173501629.89918315,4772,8.239303558970676
2022-01-28,203963748.12575728,4773,8.309552984151376
2022-01-29,197341548.51128465,4774,8.295218531727185
2022-01-30,193368228.74260104,4775,8.286385119099348
2022-01-31,189394908.97391748,4776,8.277368300779974
2022-02-01,203963748.12575728,4777,8.309552984151376
2022-02-02,202639308.2028627,4778,8.306723694132511
2022-02-03,194692668.6654955,4779,8.289349598063088
2022-02-04,172445464.54596007,4780,8.236651776560382
2022-02-05,157888391.82261464,4781,8.1983502012388
2022-02-06,206979740.54057044,4782,8.31592783820073
2022-02-07,180443876.3687024,4783,8.256342148216486
2022-02-08,204326154.12338364,4784,8.310323960682732
2022-02-09,185751049.203076,4785,8.268931275524507
2022-02-10,195038601.66322985,4786,8.290120574594445
2022-02-11,188404635.6202628,4787,8.275091584229326
2022-02-12,248110330.00696588,4788,8.394644846382768
2022-02-13,209633326.9577572,4789,8.321460326800691
2022-02-14,202999360.9147902,4790,8.307494670663868
2022-02-15,232188811.50384504,4791,8.365841288532565
2022-02-16,206979740.54057044,4792,8.31592783820073
2022-02-17,213256529.5453799,4793,8.328902337387577
2022-02-18,186294128.8834766,4794,8.270199168188315
2022-02-19,207147949.28088072,4795,8.316280638235781
2022-02-20,200196675.81507933,4796,8.301456861918757
2022-02-21,171001327.25871363,4797,8.232999481262905
2022-02-22,211318713.36036152,4798,8.32493795776828
2022-02-23,208538203.974041,4799,8.319185628879188
2022-02-24,183513619.49715608,4800,8.263668301029357
2022-02-25,186294128.8834766,4801,8.270199168188315
2022-02-26,173781836.64503416,4802,8.240004382831563
2022-02-27,189074638.2697972,4803,8.276633278193724
2022-02-28,214099222.7466821,4804,8.33061509065997
2022-03-01,225221260.29196423,4805,8.352609384366138
2022-03-02,189074638.2697972,4806,8.276633278193724
2022-03-03,204908164.05639085,4807,8.311559262129876
2022-03-04,190365286.64550212,4808,8.279587757111635
2022-03-05,168452735.66472492,4809,8.226478068296938
2022-03-06,179409011.15511352,4810,8.253844252513304
2022-03-07,202691096.5721893,4811,8.306834672252497
2022-03-08,202691096.5721893,4812,8.306834672252497
