Date,Close,AbsDays,LogClose
2014-08-01,30.3387,2036,1.4819969675211677
2014-09-01,30.2976,2067,1.4814082275769511
2014-10-01,29.8312,2097,1.4746707237910301
2014-11-01,30.1419,2128,1.479170624670983
2014-12-01,31.6157,2158,1.4999028019256666
2015-01-01,31.0335,2189,1.4918307586640203
2015-02-01,31.2249,2220,1.4945010561889198
2015-03-01,31.0284,2248,1.4917593814788972
2015-04-01,31.696900000000003,2279,1.5010167897026925
2015-05-01,31.820400000000003,2309,1.5027056346663419
2015-06-01,31.9363,2340,1.5042845992582234
2015-07-01,32.046,2370,1.5057738283527808
2015-08-01,32.2573,2401,1.5086280132645349
2015-09-01,32.0525,2432,1.505861908858317
2015-10-01,32.161,2462,1.5073295440481163
2015-11-01,32.7434,2493,1.5151237735662209
2015-12-01,35.1797,2523,1.5462921316279774
2016-01-01,33.935,2554,1.5306478535274854
2016-02-01,34.309599999999996,2585,1.5354156548441242
2016-03-01,34.6888,2614,1.5401892764234266
2016-04-01,35.1036,2645,1.5453516572055075
2016-05-01,35.642900000000004,2675,1.5519730321426117
2016-06-01,35.8569,2706,1.5545727400200902
2016-07-01,36.0312,2736,1.55667872631074
2016-08-01,36.1456,2767,1.5580554382274454
2016-09-01,36.1488,2798,1.5580938849769308
2016-10-01,36.0511,2828,1.5569185205573008
2016-11-01,36.433,2859,1.5614949337948287
2016-12-01,38.417699999999996,2889,1.5845313608586187
2017-01-01,38.0171,2920,1.5799789851745376
2017-02-01,38.4626,2951,1.5850386383914716
2017-03-01,38.5555,2979,1.5860863395665419
2017-04-01,38.6641,3010,1.5873079053822214
2017-05-01,39.2232,3040,1.5935430224181988
2017-06-01,39.6231,3071,1.5979484505116313
2017-07-01,39.276300000000006,3101,1.594130568593815
2017-08-01,39.4197,3132,1.5957133147978044
2017-09-01,39.5724,3163,1.5973923903001153
2017-10-01,39.667699999999996,3193,1.5984370200792397
2017-11-01,40.1145,3224,1.6033013833864698
2017-12-01,42.4422,3254,1.6277978875548649
2018-01-01,41.598099999999995,3285,1.619073494608474
2018-02-01,42.0462,3316,1.6237267517723557
2018-03-01,42.3762,3344,1.6271220096417995
2018-04-01,43.1226,3375,1.6347049379767284
2018-05-01,43.258,3405,1.6360664362994952
2018-06-01,44.1267,3436,1.6447014500989356
2018-07-01,43.9115,3466,1.6425782726907288
2018-08-01,44.3703,3497,1.6470923651128613
2018-09-01,44.254,3528,1.6459525315178176
2018-10-01,44.2196,3558,1.6456148097357195
2018-11-01,44.8928,3589,1.652176693542137
2018-12-01,47.109300000000005,3619,1.673106651077632
2019-01-01,45.7232,3650,1.6601366174736696
2019-02-01,46.2147,3681,1.6647801381847511
2019-03-01,46.141400000000004,3709,1.6640907675377095
2019-04-01,46.4375,3740,1.6668688311046505
2019-05-01,46.7369,3770,1.6696599028028376
2019-06-01,47.3494,3801,1.6753144801008526
2019-07-01,47.3525,3831,1.6753429127488646
2019-08-01,47.5867,3862,1.677485588776856
2019-09-01,48.267,3893,1.683650306402393
2019-10-01,48.084,3923,1.6820005884803246
2019-11-01,49.1969,3954,1.6919377378220348
2019-12-01,51.6603,3984,1.7131569238652942
2020-01-01,50.6232,4015,1.7043495943666227
2020-02-01,51.3145,4046,1.7102401015677657
2020-03-01,52.3271,4075,1.7187266665398424
2020-04-01,52.951699999999995,4106,1.7238799075741484
2020-05-01,53.0674,4136,1.7248278101974308
2020-06-01,54.3926,4167,1.7355398188568167
2020-07-01,54.686800000000005,4197,1.7378825113614425
2020-08-01,55.293699999999994,4228,1.7426756518996516
2020-09-01,56.0249,4259,1.7483810900266088
2020-10-01,55.8711,4289,1.747187221910143
2020-11-01,56.1226,4320,1.7491377824471461
2020-12-01,58.6521,4350,1.7682835663592154
2021-01-01,57.5979,4381,1.7604066494815847
2021-02-01,58.1782,4412,1.7647602802977636
2021-03-01,58.2626,4440,1.7653898613499692
2021-04-01,59.2058,4471,1.7723642537602617
2021-05-01,59.1941,4501,1.7722784218388699
2021-06-01,59.5839,4532,1.7751289260869296
2021-07-01,59.3797,4562,1.7736379991092395
2021-08-01,59.816900000000004,4593,1.7768239020456922
2021-09-01,60.606199999999994,4624,1.7825170546622533
2021-10-01,60.8137,4654,1.7840014273676
2021-11-01,62.3125,4685,1.7945751756557309
2021-12-01,66.2529,4715,1.8212048928191535
2022-01-01,65.3103,4746,1.8149816786780026
2022-02-01,66.6597,4777,1.8238633547994925
2022-03-01,68.2035,4805,1.8338066619245768
2022-04-01,68.4753,4836,1.8355339436358808
2022-05-01,68.9934,4866,1.8388075475390626
2022-06-01,69.6232,4897,1.8427539803157522
2022-07-01,70.82539999999999,4927,1.8501890359605964
2022-08-01,73.33330000000001,4958,1.8653012286959163
2022-09-01,75.0968,4989,1.8756214313856425
2022-10-01,75.6365,5019,1.8787314241146331
2022-11-01,76.87219999999999,5050,1.885769310289875
2022-12-01,82.388,5080,1.9158639603221121
2023-01-01,82.2217,5111,1.914986451926047
2023-02-01,83.9559,5142,1.924051221586718
2023-03-01,84.8131,5170,1.928462937378373
2023-04-01,84.636,5201,1.9275551298922267
2023-05-01,86.1973,5231,1.9354936624202368
2023-06-01,87.27680000000001,5262,1.9408988144842818
2023-07-01,88.294,5292,1.945931192191084
2023-08-01,90.1109,5323,1.9547773273113105
2023-09-01,90.5973,5354,1.9571152549331714
2023-10-01,91.1347,5384,1.959683768292041
2023-11-01,92.5469,5415,1.966361875974476
2023-12-01,98.38539999999999,5445,1.9929306556480109
2024-01-01,97.8167,5476,1.9904130071259796
2024-02-01,99.422,5507,1.9974824952768022
2024-03-01,99.5958,5536,1.9982410244148263
2024-04-01,103.1074,5567,2.013289835640812
2024-05-01,102.51910000000001,5597,2.0108047849219863
2024-06-01,103.5572,5628,2.015180299381715
2024-07-01,104.35130000000001,5658,2.0184978638404734
2024-08-01,106.2427,5689,2.0262990991116787
2024-09-01,107.6348,5720,2.0319527081751736
2024-10-01,108.94789999999999,5750,2.0372188635203043
2024-11-01,111.0252,5781,2.045421564181387
2024-12-01,117.2564,5811,2.0691365563664723
2025-01-01,116.5778,5842,2.0666158552648164
2025-02-01,117.69760000000001,5873,2.070767607130746
2025-03-01,116.499,5901,2.066322197496408
2025-04-01,117.53710000000001,5932,2.070174971136465
2025-05-01,118.2114,5962,2.0726593607952983
2025-06-01,119.0887,5993,2.0758705544259426
2025-07-01,120.0372,6023,2.079315856473477
2025-08-01,121.56689999999999,6054,2.084815342171979
2025-09-01,121.26060000000001,6085,2.083719712802498
2025-10-01,123.0656,6115,2.090136673418706
2025-11-01,124.7158,6146,2.0959214768798127
2025-12-01,129.6287,6176,2.112701165668265
2026-01-01,127.8565,6207,2.106722811692625
2026-02-01,131.0765,6238,2.117524836349487
