Date,Close,AbsDays,LogClose
2023-02-09,39350942467773.0,5150,13.59495513831266
2023-02-10,39350942467773.0,5151,13.59495513831266
2023-02-11,39350942467773.0,5152,13.59495513831266
2023-02-12,39226483659863.44,5153,13.593579378851862
2023-02-13,39156400059293.0,5154,13.592802757026629
2023-02-14,39156400059293.0,5155,13.592802757026629
2023-02-15,39156400059293.0,5156,13.592802757026629
2023-02-16,39156400059293.0,5157,13.592802757026629
2023-02-17,39156400059293.0,5158,13.592802757026629
2023-02-18,39156400059293.0,5159,13.592802757026629
2023-02-19,39156400059293.0,5160,13.592802757026629
2023-02-20,39156400059293.0,5161,13.592802757026629
2023-02-21,39156400059293.0,5162,13.592802757026629
2023-02-22,39156400059293.0,5163,13.592802757026629
2023-02-23,39156400059293.0,5164,13.592802757026629
2023-02-24,39156400059293.0,5165,13.592802757026629
2023-02-25,42835295924696.13,5166,13.631801771540792
2023-02-26,43053844193928.0,5167,13.634011934829728
2023-02-27,43053844193928.0,5168,13.634011934829728
2023-02-28,43053844193928.0,5169,13.634011934829728
2023-03-01,43053844193928.0,5170,13.634011934829728
2023-03-02,43053844193928.0,5171,13.634011934829728
2023-03-03,43053844193928.0,5172,13.634011934829728
2023-03-04,43053844193928.0,5173,13.634011934829728
2023-03-05,43053844193928.0,5174,13.634011934829728
2023-03-06,43053844193928.0,5175,13.634011934829728
2023-03-07,43053844193928.0,5176,13.634011934829728
2023-03-08,43053844193928.0,5177,13.634011934829728
2023-03-09,43053844193928.0,5178,13.634011934829728
2023-03-10,43127061549760.65,5179,13.634749868621295
2023-03-11,43551722213590.0,5180,13.639005333466992
2023-03-12,43551722213590.0,5181,13.639005333466992
2023-03-13,43551722213590.0,5182,13.639005333466992
2023-03-14,43551722213590.0,5183,13.639005333466992
2023-03-15,43551722213590.0,5184,13.639005333466992
2023-03-16,43551722213590.0,5185,13.639005333466992
2023-03-17,43551722213590.0,5186,13.639005333466992
2023-03-18,43551722213590.0,5187,13.639005333466992
2023-03-19,43551722213590.0,5188,13.639005333466992
2023-03-20,43551722213590.0,5189,13.639005333466992
2023-03-21,43551722213590.0,5190,13.639005333466992
2023-03-22,43551722213590.0,5191,13.639005333466992
2023-03-23,43767569956061.28,5192,13.641152434573582
2023-03-24,46843400286277.0,5193,13.670648412274987
2023-03-25,46843400286277.0,5194,13.670648412274987
2023-03-26,46843400286277.0,5195,13.670648412274987
2023-03-27,46843400286277.0,5196,13.670648412274987
2023-03-28,46843400286277.0,5197,13.670648412274987
2023-03-29,46843400286277.0,5198,13.670648412274987
2023-03-30,46843400286277.0,5199,13.670648412274987
2023-03-31,46843400286277.0,5200,13.670648412274987
2023-04-01,46843400286277.0,5201,13.670648412274987
2023-04-02,46843400286277.0,5202,13.670648412274987
2023-04-03,46843400286277.0,5203,13.670648412274987
2023-04-04,46843400286277.0,5204,13.670648412274987
2023-04-05,46843400286277.0,5205,13.670648412274987
2023-04-06,47189345878587.8,5206,13.673843957353784
2023-04-07,47887764338536.0,5207,13.680224562285847
2023-04-08,47887764338536.0,5208,13.680224562285847
2023-04-09,47887764338536.0,5209,13.680224562285847
2023-04-10,47887764338536.0,5210,13.680224562285847
2023-04-11,47887764338536.0,5211,13.680224562285847
2023-04-12,47887764338536.0,5212,13.680224562285847
2023-04-13,47887764338536.0,5213,13.680224562285847
2023-04-14,47887764338536.0,5214,13.680224562285847
2023-04-15,47887764338536.0,5215,13.680224562285847
2023-04-16,47887764338536.0,5216,13.680224562285847
