Date,EURUSD,USDUAH,USDRUB,XAUUSD,XAGUSD,COPPERUSD,IRONOREUSD,ALUMINUMUSD,OILUSD,USHOUSING
2020-04-13,1.0932666063308716,26.87127113342285,73.66329956054688,1744.800048828125,15.479000091552734,2.320499897003174,83.83999633789062,1460.25,22.40999984741211,
2020-04-14,1.0922993421554563,26.79755210876465,73.60289764404297,1756.699951171875,16.07200050354004,2.3469998836517334,84.25,1475.0,20.11000061035156,
2020-04-15,1.098538875579834,26.903440475463867,73.0154037475586,1727.199951171875,15.446999549865724,2.3125,84.22000122070312,1475.25,19.8700008392334,
2020-04-16,1.0905101299285889,26.9355411529541,74.81849670410156,1720.4000244140625,15.564000129699709,2.304500102996826,84.04000091552734,1499.5,19.8700008392334,
2020-04-17,1.0858471393585205,26.944520950317383,74.19740295410156,1689.199951171875,15.237000465393066,2.35349988937378,84.16999816894531,1502.5,18.270000457763672,
2020-04-20,1.0866966247558594,26.690942764282227,74.06510162353516,1701.5999755859375,15.555999755859377,2.3345000743865967,84.43000030517578,1491.0,-37.630001068115234,
2020-04-21,1.0864840745925903,26.80569076538086,75.4092025756836,1678.199951171875,14.817999839782717,2.2669999599456787,83.91999816894531,1484.0,10.010000228881836,
2020-04-22,1.0856467485427856,26.7995834350586,76.92009735107422,1728.699951171875,15.277000427246094,2.317500114440918,84.12999725341797,1510.0,13.779999732971191,
2020-04-23,1.080964207649231,26.746458053588867,75.93009948730469,1733.300048828125,15.347999572753906,2.3239998817443848,84.04000091552734,1501.25,16.5,
2020-04-24,1.077702283859253,26.76892852783203,74.91500091552734,1723.5,15.253999710083008,2.3480000495910645,83.9800033569336,1499.5,16.940000534057617,
2020-04-27,1.08236825466156,26.86197090148925,74.59329986572266,1711.9000244140625,15.201000213623049,2.381999969482422,83.95999908447266,1497.25,12.779999732971191,
2020-04-28,1.0824854373931885,26.827211380004883,74.46499633789062,1710.5,15.161999702453612,2.378999948501587,83.87999725341797,1492.0,12.34000015258789,
2020-04-29,1.0836584568023682,26.780664443969727,74.14739990234375,1703.4000244140625,15.15999984741211,2.374500036239624,83.83000183105469,1502.5,15.0600004196167,
2020-04-30,1.087725043296814,26.708065032958984,73.06539916992188,1684.199951171875,14.89799976348877,2.3540000915527344,83.83999633789062,1491.25,18.84000015258789,
2020-05-01,1.094546914100647,26.668598175048828,74.3385009765625,1694.5,14.86299991607666,2.31850004196167,82.5,1489.5,19.780000686645508,216.927
2020-05-04,1.0959625244140625,26.492944717407227,75.42749786376953,1706.9000244140625,14.722000122070312,2.3239998817443848,82.1500015258789,1479.0,20.38999938964844,
2020-05-05,1.0904293060302734,26.687854766845703,74.72489929199219,1704.4000244140625,15.057000160217283,2.3410000801086426,83.05999755859375,1482.25,24.559999465942383,
2020-05-06,1.0838581323623655,26.69393920898437,73.69860076904297,1684.199951171875,14.987000465393066,2.352499961853028,83.29000091552734,1477.75,23.989999771118164,
2020-05-07,1.0798553228378296,26.611963272094727,74.46499633789062,1721.800048828125,15.562000274658203,2.385499954223633,85.93000030517578,1479.25,23.549999237060547,
2020-05-08,1.0837171077728271,26.52698135375977,73.88870239257812,1709.9000244140625,15.739999771118164,2.408499956130981,86.83999633789062,1479.25,24.739999771118164,
2020-05-11,1.0839520692825315,26.56158828735352,73.39340209960938,1695.300048828125,15.63599967956543,2.381999969482422,86.69000244140625,1482.75,24.13999938964844,
2020-05-12,1.080940842628479,26.57135772705078,73.62139892578125,1704.4000244140625,15.687000274658203,2.3605000972747803,87.80999755859375,1469.75,25.780000686645508,
2020-05-13,1.0846810340881348,26.49272346496582,73.60269927978516,1713.9000244140625,15.663000106811523,2.3489999771118164,88.3499984741211,1467.5,25.290000915527344,
2020-05-14,1.08236825466156,26.405332565307617,73.94779968261719,1738.0999755859375,16.13599967956543,2.3510000705718994,88.73999786376953,1467.5,27.559999465942383,
2020-05-15,1.0806955099105835,26.413705825805664,73.50969696044922,1753.4000244140625,17.04599952697754,2.3334999084472656,89.5,1467.5,29.43000030517578,
2020-05-18,1.0821340084075928,26.348791122436523,73.5969009399414,1731.800048828125,17.464000701904297,2.4049999713897705,91.48999786376952,1481.25,31.81999969482422,
2020-05-19,1.0915124416351318,26.295392990112305,72.69059753417969,1744.199951171875,17.892000198364258,2.4230000972747803,90.6500015258789,1478.5,32.5,
2020-05-20,1.0927767753601074,26.273462295532227,72.49189758300781,1750.5999755859375,18.00200080871582,2.4674999713897705,91.12999725341795,1498.75,33.4900016784668,
2020-05-21,1.0982975959777832,26.344528198242188,71.21170043945312,1720.5,17.334999084472656,2.45199990272522,91.1999969482422,1506.75,33.91999816894531,
2020-05-22,1.0952903032302856,26.46470642089844,70.90480041503906,1734.5999755859375,17.663999557495117,2.4089999198913574,91.41999816894533,1489.75,33.25,
2020-05-25,1.0907801389694214,26.49018859863281,71.57440185546875,,,,,,,
2020-05-26,1.0902997255325315,26.601396560668945,71.6187973022461,1704.800048828125,17.565000534057617,2.438499927520752,91.63999938964844,1502.75,34.349998474121094,
2020-05-27,1.0981770753860474,26.66167640686035,70.7594985961914,1710.300048828125,17.68600082397461,2.4024999141693115,91.80999755859376,1513.0,32.810001373291016,
2020-05-28,1.1016855239868164,26.684057235717773,71.02230072021484,1713.300048828125,17.895000457763672,2.413000106811523,92.0500030517578,1530.75,33.709999084472656,
2020-05-29,1.1079105138778689,26.625045776367188,70.50489807128906,1736.9000244140625,18.440000534057617,2.426500082015991,92.54000091552734,1532.25,35.4900016784668,
2020-06-01,1.1118524074554443,26.57333374023437,70.16010284423828,1737.800048828125,18.76799964904785,2.4744999408721924,99.16000366210938,1535.75,35.439998626708984,217.486
2020-06-02,1.1125946044921875,26.52412414550781,69.07640075683594,1725.199951171875,18.207000732421875,2.494499921798706,100.66999816894533,1557.25,36.810001373291016,
2020-06-03,1.118943691253662,26.53364944458008,68.66010284423828,1697.800048828125,17.92099952697754,2.496500015258789,100.4000015258789,1572.5,37.290000915527344,
2020-06-04,1.1235954761505127,26.473005294799805,68.49749755859375,1718.9000244140625,18.02400016784668,2.493000030517578,98.8499984741211,1569.25,37.40999984741211,
2020-06-05,1.1337867975234983,26.420841217041016,69.02729797363281,1676.199951171875,17.44300079345703,2.556999921798706,100.26000213623048,1596.75,39.54999923706055,
2020-06-08,1.1319515705108645,26.326242446899418,68.13680267333984,1698.300048828125,17.868000030517578,2.569999933242798,103.41000366210938,1617.5,38.18999862670898,
2020-06-09,1.1305567026138306,26.309234619140625,68.0905990600586,1714.699951171875,17.77400016784668,2.600500106811523,102.9800033569336,1613.0,38.93999862670898,
2020-06-10,1.1332215070724487,26.37958526611328,68.5863037109375,1713.300048828125,17.775999069213867,2.657000064849853,102.88999938964844,1633.0,39.59999847412109,
2020-06-11,1.1365444660186768,26.35384559631348,68.41739654541016,1732.0,17.868999481201172,2.5864999294281006,102.75,1604.0,36.34000015258789,
2020-06-12,1.1288082599639893,26.359783172607425,70.06759643554688,1729.300048828125,17.461999893188477,2.6015000343322754,103.58999633789062,1604.0,36.2599983215332,
2020-06-15,1.1252011060714722,26.47014617919922,69.50640106201172,1720.300048828125,17.378999710083008,2.56850004196167,103.06999969482422,1572.0,37.119998931884766,
2020-06-16,1.1337740421295166,26.555984497070312,69.57250213623047,1729.5999755859375,17.631999969482422,2.565999984741211,103.45999908447266,1593.5,38.380001068115234,
2020-06-17,1.1265701055526731,26.49677848815918,69.58689880371094,1729.199951171875,17.756999969482422,2.5920000076293945,103.18000030517578,1602.25,37.959999084472656,
2020-06-18,1.1242902278900146,26.51274681091309,69.72799682617188,1724.800048828125,17.493000030517578,2.5910000801086426,103.0500030517578,1607.75,38.84000015258789,
2020-06-19,1.1211000680923462,26.48270606994629,69.92019653320312,1745.9000244140625,17.832000732421875,2.615000009536743,103.04000091552734,1585.5,39.75,
2020-06-22,1.1177555322647097,26.465208053588867,69.64710235595703,1756.699951171875,17.886999130249023,2.6554999351501465,102.93000030517578,1595.25,40.459999084472656,
2020-06-23,1.1279679536819458,26.40617179870605,69.091796875,1772.0999755859375,18.051000595092773,2.6600000858306885,102.8499984741211,1586.0,40.369998931884766,
2020-06-24,1.1312345266342163,26.33521842956543,68.72429656982422,1765.800048828125,17.658000946044922,2.650500059127808,103.12000274658205,1567.25,38.0099983215332,
2020-06-25,1.1250872611999512,26.406524658203125,69.4905014038086,1762.0999755859375,17.882999420166016,2.6624999046325684,103.08000183105467,1563.25,38.720001220703125,
2020-06-26,1.1222084760665894,26.43318748474121,69.05829620361328,1772.5,18.02300071716309,2.671999931335449,103.2300033569336,1588.5,38.4900016784668,
2020-06-29,1.1225864887237549,26.41502952575684,69.72429656982422,1774.800048828125,17.979999542236328,2.679500102996826,103.05999755859376,1597.75,39.70000076293945,
2020-06-30,1.1247202157974243,26.478721618652344,69.9729995727539,1793.0,18.541000366210938,2.713500022888184,102.9499969482422,1617.5,39.27000045776367,
2020-07-01,1.1235954761505127,26.412986755371097,71.15070343017578,1773.199951171875,18.132999420166016,2.7170000076293945,98.01000213623048,1619.75,39.81999969482422,219.253
2020-07-02,1.1251378059387207,26.5506591796875,70.85870361328125,1784.0,18.24399948120117,2.7335000038146973,98.94000244140624,1617.75,40.650001525878906,
2020-07-03,1.1237848997116089,26.92369842529297,70.58830261230469,,,,,,,
2020-07-06,1.1247202157974243,26.82240867614746,71.33110046386719,1788.5,18.503999710083008,2.7660000324249268,101.54000091552734,1618.25,40.630001068115234,
2020-07-07,1.1312856674194336,26.791519165039062,71.78800201416016,1804.199951171875,18.628000259399418,2.7874999046325684,103.04000091552734,1609.75,40.619998931884766,
2020-07-08,1.1275228261947632,26.64335250854492,71.41000366210938,1815.5,19.08099937438965,2.814500093460083,105.02999877929688,1642.5,40.900001525878906,
2020-07-09,1.1339154243469238,26.71378517150879,71.2041015625,1799.199951171875,18.881999969482425,2.828000068664551,104.61000061035156,1635.75,39.619998931884766,
2020-07-10,1.128795504570007,26.67099380493164,70.74440002441406,1798.199951171875,18.982999801635746,2.88700008392334,105.58999633789062,1654.5,40.54999923706055,
2020-07-13,1.1310042142868042,26.7092514038086,70.69750213623047,1811.0,19.708999633789062,2.941999912261963,106.93000030517578,1653.75,40.09999847412109,
2020-07-14,1.134549617767334,26.83390235900879,70.77159881591797,1810.5999755859373,19.451000213623047,2.91599988937378,107.4499969482422,1637.5,40.290000915527344,
2020-07-15,1.1410704851150513,26.86499214172364,70.95809936523438,1811.4000244140625,19.684999465942383,2.870500087738037,107.56999969482422,1621.25,41.20000076293945,
2020-07-16,1.1417193412780762,26.86813735961914,71.00430297851562,1798.699951171875,19.496999740600582,2.885999917984009,107.1999969482422,1629.75,40.75,
2020-07-17,1.139211654663086,26.983192443847656,71.54840087890625,1808.300048828125,19.684999465942383,2.887500047683716,107.22000122070312,1632.0,40.59000015258789,
2020-07-20,1.1442956924438477,27.146413803100582,71.82530212402344,1815.9000244140625,20.124000549316406,2.8984999656677246,107.18000030517578,1635.5,40.810001373291016,
2020-07-21,1.1458691358566284,27.325374603271484,71.4906997680664,1842.4000244140625,21.496999740600582,2.940999984741211,107.58000183105467,1654.5,41.959999084472656,
2020-07-22,1.15340256690979,27.418100357055664,70.69709777832031,1864.0999755859373,23.08300018310547,2.908499956130981,108.04000091552734,1651.75,41.900001525878906,
2020-07-23,1.1568717956542969,27.529861450195312,71.12989807128906,1889.0999755859373,22.94499969482422,2.924499988555908,107.77999877929688,1661.25,41.06999969482422,
2020-07-24,1.1596084833145142,27.62293243408203,71.30490112304688,1897.300048828125,22.808000564575195,2.881999969482422,107.69000244140624,1660.25,41.290000915527344,
2020-07-27,1.1652567386627195,27.541078567504883,71.70999908447266,1931.0,24.47599983215332,2.888000011444092,107.45999908447266,1668.5,41.59999847412109,
2020-07-28,1.1769275665283203,27.48106384277344,71.54010009765625,1944.699951171875,24.266000747680664,2.9049999713897705,107.72000122070312,1688.75,41.040000915527344,
2020-07-29,1.171879529953003,27.44478988647461,72.4740982055664,1953.5,24.292999267578125,2.9054999351501465,107.87999725341795,1688.25,41.27000045776367,
2020-07-30,1.1782865524291992,27.440893173217773,72.47579956054688,1942.300048828125,23.34000015258789,2.9045000076293945,108.0500030517578,1690.0,39.91999816894531,
2020-07-31,1.1872254610061646,27.42567443847656,73.32150268554688,1962.800048828125,24.18899917602539,2.858999967575073,108.9000015258789,1693.0,40.27000045776367,
2020-08-01,,,,,,,,,,222.266
2020-08-03,1.1782310009002686,27.46265983581543,74.3550033569336,1966.0,24.38999938964844,2.907999992370605,114.20999908447266,1732.5,41.0099983215332,
2020-08-04,1.1763322353363037,27.518526077270508,73.03669738769531,2001.199951171875,26.011999130249023,2.88949990272522,115.5500030517578,1759.5,41.70000076293945,
2020-08-05,1.181544303894043,27.531814575195312,73.38890075683594,2031.0999755859373,26.87700080871582,2.9114999771118164,116.2699966430664,1752.0,42.18999862670898,
2020-08-06,1.187281847000122,27.411794662475582,72.81439971923828,2051.5,28.386999130249023,2.9054999351501465,118.88999938964844,1759.0,41.95000076293945,
2020-08-07,1.1876484155654907,27.458314895629883,73.16230010986328,2010.0999755859373,27.53300094604492,2.790499925613404,118.06999969482422,1753.25,41.220001220703125,
2020-08-10,1.178272724151611,27.47002410888672,73.71499633789062,2024.4000244140625,29.249000549316406,2.8585000038146973,118.33999633789062,1764.75,41.93999862670898,
2020-08-11,1.1737778186798096,27.336950302124023,73.5260009765625,1932.5999755859373,26.03700065612793,2.871999979019165,119.27999877929688,1765.75,41.61000061035156,
2020-08-12,1.1736538410186768,27.35193634033203,73.06490325927734,1934.9000244140625,25.95499992370605,2.88700008392334,120.19000244140624,1761.5,42.66999816894531,
2020-08-13,1.179380178451538,27.268951416015625,73.7780990600586,1956.699951171875,27.694000244140625,2.803999900817871,119.86000061035156,1732.75,42.2400016784668,
2020-08-14,1.1816558837890625,27.13469886779785,72.91449737548828,1937.0,26.065000534057617,2.8559999465942383,120.13999938964844,1704.75,42.0099983215332,
2020-08-17,1.1852554082870483,27.08411026000977,72.95719909667969,1985.0,27.64299964904785,2.8980000019073486,120.45999908447266,1721.75,42.88999938964844,
2020-08-18,1.1876484155654907,27.025863647460938,73.63020324707031,1999.4000244140625,28.04899978637696,2.970999956130981,122.75,1749.0,42.88999938964844,
2020-08-19,1.1947859525680542,26.917558670043945,73.0459976196289,1958.699951171875,27.315000534057617,3.0190000534057617,122.47000122070312,1772.75,42.93000030517578,
2020-08-20,1.1843500137329102,27.11459922790528,73.25659942626953,1933.800048828125,27.121999740600582,2.970000028610229,123.73999786376952,1768.75,42.58000183105469,
2020-08-21,1.1873664855957031,27.198535919189453,73.8687973022461,1934.5999755859373,26.707000732421875,2.9135000705718994,122.79000091552734,1746.0,42.34000015258789,
2020-08-24,1.1798018217086792,27.189340591430664,74.7300033569336,1927.699951171875,26.58799934387207,2.922499895095825,122.56999969482422,1741.0,42.619998931884766,
2020-08-25,1.1794538497924805,27.21269989013672,74.5999984741211,1911.800048828125,26.253999710083008,2.930999994277954,122.33999633789062,1745.5,43.34999847412109,
2020-08-26,1.183501958847046,27.16794204711914,75.30889892578125,1940.699951171875,27.43000030517578,2.9595000743865967,122.45999908447266,1744.75,43.38999938964844,
2020-08-27,1.1842728853225708,27.18741035461425,75.5873031616211,1921.5999755859373,27.01000022888184,2.9649999141693115,122.38999938964844,1746.25,43.040000915527344,
2020-08-28,1.1819632053375244,27.24148750305176,74.98410034179688,1964.5999755859373,27.61000061035156,2.994999885559082,122.4499969482422,1777.25,42.970001220703125,
2020-08-31,1.1918240785598757,27.234909057617188,74.13020324707031,1967.5999755859373,28.437000274658203,3.04099988937378,122.52999877929688,1777.25,42.61000061035156,
2020-09-01,1.193901538848877,27.265914916992188,73.81289672851562,1968.199951171875,28.48600006103516,3.009500026702881,123.68000030517578,1793.0,42.7599983215332,225.714
2020-09-02,1.1923214197158811,27.347734451293945,73.55960083007812,1934.4000244140625,27.249000549316406,3.003000020980835,126.05999755859376,1770.25,41.5099983215332,
2020-09-03,1.184735894203186,27.41080474853516,75.46269989013672,1927.5999755859373,26.73500061035156,2.9579999446868896,128.3800048828125,1762.5,41.369998931884766,
2020-09-04,1.1839784383773804,27.45110321044922,75.29519653320312,1923.9000244140625,26.576000213623047,3.046499967575073,127.52999877929688,1769.25,39.77000045776367,
2020-09-07,1.183445930480957,27.452119827270508,75.31729888916016,,,,,,,
2020-09-08,1.182172775268555,27.51390838623047,75.71810150146484,1933.0,26.86400032043457,3.012500047683716,128.02999877929688,1781.5,36.7599983215332,
2020-09-09,1.177024483680725,27.578659057617188,76.23699951171875,1944.699951171875,26.95499992370605,3.039999961853028,126.77999877929688,1766.0,38.04999923706055,
2020-09-10,1.1806375980377195,27.5780086517334,75.32369995117188,1954.199951171875,27.163000106811523,2.986999988555908,126.7699966430664,1775.5,37.29999923706055,
2020-09-11,1.1824384927749634,27.591333389282227,75.14350128173828,1937.800048828125,26.73900032043457,3.0339999198913574,127.43000030517578,1764.5,37.33000183105469,
2020-09-14,1.1842728853225708,27.658517837524418,74.86499786376953,1953.0999755859373,27.22900009155273,3.066499948501587,128.86000061035156,1786.5,37.2599983215332,
2020-09-15,1.187000036239624,27.74172592163086,75.206298828125,1956.300048828125,27.34600067138672,3.062999963760376,128.00999450683594,1773.0,38.27999877929688,
2020-09-16,1.1844412088394165,27.855615615844727,75.20050048828125,1960.199951171875,27.354999542236328,3.058000087738037,126.01000213623048,1774.25,40.15999984741211,
2020-09-17,1.1803449392318726,27.8335075378418,74.86009979248047,1940.0,26.98500061035156,3.066499948501587,126.58999633789062,1758.75,40.970001220703125,
2020-09-18,1.1848200559616089,27.90882873535156,74.95719909667969,1952.0999755859373,27.027999877929688,3.1135001182556152,127.08999633789062,1771.75,41.11000061035156,
2020-09-21,1.1845533847808838,27.9101619720459,75.54850006103516,1901.199951171875,24.29899978637696,3.0295000076293945,126.01000213623048,1758.5,39.310001373291016,
2020-09-22,1.176800012588501,27.98270034790039,76.29219818115234,1898.5999755859373,24.441999435424805,3.059000015258789,125.7300033569336,1761.25,39.59999847412109,
2020-09-23,1.1708368062973022,27.953039169311523,76.01899719238281,1859.9000244140625,23.013999938964844,2.993499994277954,124.79000091552734,1744.75,39.93000030517578,
2020-09-24,1.1658544540405271,27.927282333374023,76.79730224609375,1868.300048828125,23.11800003051757,2.969000101089477,123.97000122070312,1732.75,40.310001373291016,
2020-09-25,1.1673243045806885,27.9895248413086,77.02639770507812,1857.699951171875,23.01700019836425,2.9730000495910645,123.80999755859376,1743.75,40.25,
2020-09-28,1.1635348796844482,28.023277282714844,78.10379791259766,1872.800048828125,23.527999877929688,2.989500045776367,124.20999908447266,1768.75,40.59999847412109,
2020-09-29,1.167883276939392,28.028453826904297,79.1613998413086,1894.300048828125,24.3799991607666,2.9835000038146973,124.0199966430664,1786.5,39.290000915527344,
2020-09-30,1.1742050647735596,28.03019142150879,78.96510314941406,1887.5,23.433000564575195,3.0285000801086426,123.9800033569336,1778.5,40.220001220703125,
2020-10-01,1.1726078987121582,28.05349349975586,77.66560363769531,1908.4000244140625,24.19300079345703,2.8635001182556152,121.43000030517578,1743.0,38.720001220703125,229.649
2020-10-02,1.1744946241378784,28.066387176513672,77.2061996459961,1900.199951171875,23.97100067138672,2.97849988937378,120.5999984741211,1781.0,37.04999923706055,
2020-10-05,1.1720443964004517,28.100248336791992,78.13999938964844,1912.5,24.50200080871582,2.9649999141693115,121.02999877929688,1783.5,39.220001220703125,
2020-10-06,1.1792453527450562,28.144067764282227,78.1093978881836,1901.0999755859373,23.8700008392334,2.9655001163482666,121.83999633789062,1779.0,40.66999816894531,
2020-10-07,1.1737639904022217,28.11609649658203,78.372802734375,1883.5999755859373,23.847999572753903,3.0344998836517334,121.91000366210938,1800.5,39.95000076293945,
2020-10-08,1.176747441291809,28.05663108825684,78.0824966430664,1888.5999755859373,23.83699989318848,3.0420000553131104,122.45999908447266,1826.5,41.18999862670898,
2020-10-09,1.1767003536224363,28.02444839477539,77.27960205078125,1919.5,25.069000244140625,3.0794999599456787,123.48999786376952,1870.5,40.59999847412109,
2020-10-12,1.181683897972107,27.95703887939453,76.8385009765625,1922.5,25.22599983215332,3.061000108718872,123.25,1875.75,39.43000030517578,
2020-10-13,1.1816140413284302,28.02406120300293,77.00019836425781,1888.5,24.086000442504883,3.0425000190734863,122.43000030517578,1866.75,40.20000076293945,
2020-10-14,1.1742188930511477,28.068517684936523,77.0259017944336,1901.300048828125,24.36400032043457,3.047499895095825,121.4800033569336,1859.75,41.040000915527344,
2020-10-15,1.1743981838226318,28.083223342895508,77.71540069580078,1903.199951171875,24.19300079345703,3.0829999446868896,121.12999725341795,1861.5,40.959999084472656,
2020-10-16,1.1707134246826172,28.09923553466797,77.92070007324219,1900.800048828125,24.36899948120117,3.065000057220459,121.44000244140624,1871.75,40.880001068115234,
2020-10-19,1.171550154685974,28.103763580322266,77.51699829101562,1906.4000244140625,24.65699958801269,3.0810000896453857,121.52999877929688,1858.0,40.83000183105469,
2020-10-20,1.176885962486267,28.11211204528809,77.58820343017578,1910.4000244140625,24.937000274658203,3.1435000896453857,121.51000213623048,1841.0,41.459999084472656,
2020-10-21,1.1829839944839478,28.118423461914062,77.2822036743164,1924.5999755859373,25.19700050354004,3.194499969482422,121.55999755859376,1851.5,40.02999877929688,
2020-10-22,1.1853959560394287,28.00266456604004,76.67890167236328,1901.0999755859373,24.665000915527344,3.150000095367432,121.33999633789062,1845.25,40.63999938964844,
2020-10-23,1.1815024614334106,28.025653839111328,76.53839874267578,1902.0,24.62700080871582,3.125499963760376,121.0199966430664,1845.5,39.84999847412109,
2020-10-26,1.184848070144653,28.04746627807617,76.16950225830078,1902.699951171875,24.3759994506836,3.088500022888184,120.75,1831.25,38.560001373291016,
2020-10-27,1.180944323539734,28.08148956298828,76.44950103759766,1908.800048828125,24.525999069213867,3.0899999141693115,120.62999725341795,1825.0,39.56999969482422,
2020-10-28,1.1784114837646484,28.106185913085938,77.2865982055664,1876.199951171875,23.323999404907227,3.056999921798706,120.4499969482422,1811.5,37.38999938964844,
2020-10-29,1.1748672723770142,28.16424369812012,79.052001953125,1865.5999755859373,23.339000701904297,3.052000045776367,120.27999877929688,1801.25,36.16999816894531,
2020-10-30,1.1678695678710938,28.27334976196289,78.83830261230469,1877.4000244140625,23.617000579833984,3.0434999465942383,120.19000244140624,1830.25,35.790000915527344,
2020-11-01,,,,,,,,,,233.207
2020-11-02,1.1642121076583862,28.2031478881836,79.47090148925781,1890.4000244140625,24.006000518798828,3.073499917984009,117.69000244140624,1873.25,36.810001373291016,
2020-11-03,1.1642799377441406,28.342187881469727,80.52189636230469,1908.5,24.30500030517578,3.086999893188477,116.47000122070312,1901.75,37.65999984741211,
2020-11-04,1.176221489906311,28.31003189086914,79.04989624023438,1894.5999755859373,23.86400032043457,3.1010000705718994,116.83999633789062,1908.75,39.150001525878906,
2020-11-05,1.17326819896698,28.178306579589844,77.5636978149414,1945.300048828125,25.17099952697754,3.1045000553131104,116.91999816894533,1895.5,38.790000915527344,
2020-11-06,1.1817537546157837,27.988094329833984,76.88719940185547,1950.300048828125,25.645999908447266,3.1489999294281006,117.62999725341795,1905.25,37.13999938964844,
2020-11-09,1.1893010139465332,27.84938240051269,77.31649780273438,1853.199951171875,23.684999465942383,3.15149998664856,119.83999633789062,1900.25,40.290000915527344,
2020-11-10,1.182732105255127,27.85809326171875,76.26370239257812,1875.4000244140625,24.44599914550781,3.150500059127808,120.3000030517578,1905.5,41.36000061035156,
2020-11-11,1.1818794012069702,27.8640365600586,76.46240234375,1860.699951171875,24.2509994506836,3.128999948501587,121.58999633789062,1909.75,41.45000076293945,
2020-11-12,1.1780297756195068,27.92876625061035,77.04750061035156,1872.5999755859373,24.290000915527344,3.1429998874664307,121.0,1916.5,41.119998931884766,
2020-11-13,1.1803393363952637,27.956527709960938,77.07450103759766,1885.699951171875,24.75900077819824,3.17549991607666,120.8000030517578,1922.5,40.130001068115234,
2020-11-16,1.1845253705978394,27.87861633300781,77.31790161132812,1887.300048828125,24.785999298095703,3.220000028610229,121.22000122070312,1945.75,41.34000015258789,
2020-11-17,1.1859441995620728,27.81485939025879,76.27629852294922,1884.5,24.63500022888184,3.196500062942505,122.0,1967.5,41.43000030517578,
2020-11-18,1.186366319656372,27.87622833251953,76.20950317382812,1873.5,24.433000564575195,3.197999954223633,122.29000091552734,1984.25,41.81999969482422,
2020-11-19,1.1847639083862305,27.90499687194824,75.8843994140625,1861.0999755859373,24.03300094604492,3.2035000324249268,122.83999633789062,1971.0,41.7400016784668,
2020-11-20,1.1866477727890017,28.09442710876465,76.16519927978516,1872.5999755859373,24.347999572753903,3.2934999465942383,123.3499984741211,1971.75,42.150001525878906,
2020-11-23,1.1866477727890017,28.111331939697266,76.17890167236328,1837.800048828125,23.624000549316406,3.259500026702881,123.18000030517578,1947.5,43.060001373291016,
2020-11-24,1.1842728853225708,28.141969680786133,75.96170043945312,1804.800048828125,23.29199981689453,3.299999952316284,123.4000015258789,1960.0,44.90999984741211,
2020-11-25,1.1900511980056765,28.1142635345459,75.41790008544922,1805.699951171875,23.356000900268555,3.312000036239624,123.62999725341795,1948.75,45.709999084472656,
2020-11-26,1.1920002698898315,28.149961471557617,75.44599914550781,,,,,,,
2020-11-27,1.191599726676941,28.193742752075195,75.64990234375,1781.9000244140625,22.55299949645996,3.399499893188477,124.25,1977.75,45.52999877929688,
2020-11-30,1.1971460580825806,28.255151748657227,75.99150085449219,1775.699951171875,22.53400039672852,3.4205000400543213,124.62000274658205,2029.75,45.34000015258789,
2020-12-01,1.193816065788269,28.25005149841309,76.40480041503906,1814.0999755859373,24.03300094604492,3.4679999351501465,130.80999755859375,2052.75,44.54999923706055,236.528
2020-12-02,1.2074378728866575,28.323501586914062,75.95850372314453,1825.699951171875,24.02499961853028,3.4749999046325684,134.55999755859375,2058.5,45.27999877929688,
2020-12-03,1.2114603519439695,28.187885284423828,75.11070251464844,1836.800048828125,24.08699989318848,3.4790000915527344,135.66000366210938,2023.75,45.63999938964844,
2020-12-04,1.2145650386810305,28.085479736328125,74.48889923095703,1835.9000244140625,24.20299911499023,3.513999938964844,141.52999877929688,2043.5,46.2599983215332,
2020-12-07,1.212135910987854,28.04530143737793,73.8550033569336,1861.800048828125,24.74099922180176,3.508500099182129,144.33999633789062,2017.75,45.7599983215332,
2020-12-08,1.2113136053085327,27.945539474487305,73.74610137939453,1870.800048828125,24.68400001525879,3.49399995803833,145.0399932861328,1991.75,45.59999847412109,
2020-12-09,1.2110936641693115,27.816680908203125,73.34049987792969,1834.5999755859373,23.93000030517578,3.507999897003174,146.27999877929688,2038.25,45.52000045776367,
2020-12-10,1.207875370979309,27.845691680908203,73.61129760742188,1833.5999755859373,24.0310001373291,3.570499897003174,150.6999969482422,2054.75,46.77999877929688,
2020-12-11,1.2144293785095217,27.84613609313965,73.07820129394531,1839.800048828125,24.03199958801269,3.5239999294281006,152.02000427246094,2018.0,46.56999969482422,
2020-12-14,1.213340401649475,27.71763229370117,73.03199768066406,1828.699951171875,23.98500061035156,3.5220000743865967,149.60000610351562,2050.0,46.9900016784668,
2020-12-15,1.214889645576477,27.612096786499023,74.12129974365234,1852.300048828125,24.58099937438965,3.538000106811523,150.30999755859375,2025.0,47.619998931884766,
2020-12-16,1.2154301404953003,27.507444381713867,73.27850341796875,1856.0999755859373,24.98500061035156,3.553999900817871,150.75,2044.25,47.81999969482422,
2020-12-17,1.2199585437774658,27.568788528442383,73.347900390625,1887.199951171875,26.100000381469727,3.5969998836517334,151.3699951171875,2061.0,48.36000061035156,
2020-12-18,1.226271629333496,27.6093978881836,73.09040069580078,1885.699951171875,25.948999404907227,3.628499984741211,152.49000549316406,2071.25,49.09999847412109,
