Date,Close,AbsDays,LogClose
1969-04-01,575.7,-14522,2.760196229455134
1969-05-01,576.5,-14492,2.7607993116307177
1969-06-01,578.5,-14461,2.7623033632877685
1969-07-01,579.5,-14431,2.7630534402996147
1969-08-01,580.1,-14400,2.763502865467597
1969-09-01,582.1,-14369,2.7649975992848805
1969-10-01,583.4,-14339,2.765966424785714
1969-11-01,585.4,-14308,2.7674527180977733
1969-12-01,587.9,-14278,2.769303460189082
1970-01-01,589.6,-14247,2.770557474850995
1970-02-01,586.3,-14216,2.7681198941847973
1970-03-01,587.3,-14188,2.768860000842957
1970-04-01,588.4,-14157,2.7696726640554923
1970-05-01,591.5,-14127,2.771954748963949
1970-06-01,595.2,-14096,2.7746629225378223
1970-07-01,599.1,-14066,2.777499319590365
1970-08-01,604.9,-14035,2.7816835845073506
1970-09-01,611.2,-14004,2.7861833455676335
1970-10-01,616.4,-13974,2.7898626300463816
1970-11-01,621.1,-13943,2.793161529245551
1970-12-01,626.6,-13913,2.7969903905456865
1971-01-01,633.0,-13882,2.801403710017355
1971-02-01,641.0,-13851,2.8068580295188172
1971-03-01,649.9,-13823,2.812846536967071
1971-04-01,658.4,-13792,2.8184898222042136
1971-05-01,666.7,-13762,2.8239304551255637
1971-06-01,673.0,-13731,2.828015064223977
1971-07-01,679.6,-13701,2.832253370197008
1971-08-01,685.5,-13670,2.8360074591255313
1971-09-01,692.5,-13639,2.840419777736486
1971-10-01,698.4,-13609,2.8441042306975133
1971-11-01,704.6,-13578,2.8479426388452236
1971-12-01,710.3,-13548,2.851441814672055
1972-01-01,717.7,-13517,2.8559429462323163
1972-02-01,725.7,-13486,2.8607571230815423
1972-03-01,733.5,-13457,2.8654001181793016
1972-04-01,738.4,-13426,2.8682916880178557
1972-05-01,743.3,-13396,2.8711641328029494
1972-06-01,749.7,-13365,2.8748875108461123
1972-07-01,759.5,-13335,2.8805277781988052
1972-08-01,768.7,-13304,2.8857568810692675
1972-09-01,778.3,-13273,2.891147030448771
1972-10-01,786.9,-13243,2.895919545310016
1972-11-01,793.9,-13212,2.899765801944386
1972-12-01,802.3,-13182,2.904336792202495
1973-01-01,810.3,-13151,2.9086458389071135
1973-02-01,814.1,-13120,2.9106777547427054
1973-03-01,815.3,-13092,2.9113174423240307
1973-04-01,819.7,-13061,2.91365493508662
1973-05-01,826.8,-13031,2.9174004679552508
1973-06-01,833.2,-13000,2.9207492612757084
1973-07-01,836.5,-12970,2.922465945298413
1973-08-01,838.8,-12939,2.923658421793306
1973-09-01,839.3,-12908,2.9239172231131056
1973-10-01,842.6,-12878,2.925621454790829
1973-11-01,848.9,-12847,2.928856533581911
1973-12-01,855.5,-12817,2.932220013877119
1974-01-01,859.7,-12786,2.9343469267382556
1974-02-01,864.2,-12755,2.9366142619752114
1974-03-01,870.1,-12727,2.939569168655902
1974-04-01,872.9,-12696,2.9409644934927996
1974-05-01,874.6,-12666,2.941809473008838
1974-06-01,877.8,-12635,2.9433955765089546
1974-07-01,881.4,-12605,2.9451730461739003
1974-08-01,884.1,-12574,2.9465013905695874
1974-09-01,887.9,-12543,2.9483640559883693
1974-10-01,893.3,-12513,2.950997333988805
1974-11-01,898.6,-12482,2.9535664142570064
1974-12-01,902.1,-12452,2.95525468282018
1975-01-01,906.3,-12421,2.957271979992943
1975-02-01,914.1,-12390,2.960993708942336
1975-03-01,925.0,-12362,2.9661417327390325
1975-04-01,935.1,-12331,2.9708580569965024
1975-05-01,947.9,-12301,2.976762523267461
1975-06-01,963.0,-12270,2.9836262871245345
1975-07-01,975.1,-12240,2.9890491564382202
1975-08-01,983.1,-12209,2.992597696102038
1975-09-01,991.5,-12178,2.9962927185413215
1975-10-01,997.8,-12148,2.9990434996031627
1975-11-01,1007.0,-12117,3.003029470553618
1975-12-01,1016.3,-12087,3.0070219255786808
1976-01-01,1026.7,-12056,3.0114435620220745
1976-02-01,1040.3,-12025,3.0171585984878146
1976-03-01,1049.9,-11996,3.0211479357209945
1976-04-01,1060.8,-11965,3.0256335110606978
1976-05-01,1072.1,-11935,3.0302352960122447
1976-06-01,1077.6,-11904,3.032457582714929
1976-07-01,1086.3,-11874,3.035949779536674
1976-08-01,1098.7,-11843,3.040879124515787
1976-09-01,1110.8,-11812,3.04563587107822
1976-10-01,1125.0,-11782,3.0511525224473814
1976-11-01,1138.3,-11751,3.056256735850139
1976-12-01,1152.1,-11721,3.0614901766248153
1977-01-01,1165.2,-11690,3.06640047595563
1977-02-01,1177.5,-11659,3.0709609158009337
1977-03-01,1188.4,-11631,3.0749626431316264
1977-04-01,1199.6,-11600,3.0790364570874895
1977-05-01,1209.0,-11570,3.0824263008607717
1977-06-01,1217.8,-11539,3.0855759697185037
1977-07-01,1226.8,-11509,3.088773767310448
1977-08-01,1237.1,-11478,3.0924048068990078
1977-09-01,1246.3,-11447,3.0956225950216223
1977-10-01,1254.0,-11417,3.0982975364946976
1977-11-01,1262.4,-11386,3.101196985865345
1977-12-01,1270.4,-11356,3.103940485083021
1978-01-01,1279.7,-11325,3.107108169948554
1978-02-01,1285.4,-11294,3.1090382955743814
1978-03-01,1292.1,-11266,3.1112961264822623
1978-04-01,1300.3,-11235,3.1140435625480776
1978-05-01,1310.5,-11205,3.1174370252826193
1978-06-01,1318.5,-11174,3.120080134129453
1978-07-01,1324.2,-11144,3.1219535835452987
1978-08-01,1333.5,-11113,3.124993020025895
1978-09-01,1345.1,-11082,3.128754572690689
1978-10-01,1352.4,-11052,3.1311051620937316
1978-11-01,1359.2,-11021,3.133283365860989
1978-12-01,1366.1,-10991,3.1354824913357113
1979-01-01,1371.6,-10960,3.1372274764429067
1979-02-01,1377.7,-10929,3.139154658406904
1979-03-01,1387.7,-10901,3.1422955882897634
1979-04-01,1402.1,-10870,3.146778989307833
